,index,Epl.,Kap.,Tit.,Ist 2016,Zweckbestimmung,ministries,2016 id,id_nlp_help,id_nlp,2016 Zweckbestimmung,id
4033,574,5,11,52703,75618.37,Reisen in Angelegenheiten der Personalvertretungen und der Gleichstellungsbeauftragten sowie in Vertretung der Interessen schwerbehinderter Menschen,Auswärtiges Amt,051152703,Auswärtiges Amt einseins fünfzweisiebennulldrei ,Auswärtiges Amt einseins fünfzweisiebennulldrei  Reisen in Angelegenheiten der Personalvertretungen und der Gleichstellungsbeauftragten sowie in Vertretung der Interessen schwerbehinderter Menschen,Reisen in Angelegenheiten der Personalvertretungen und der Gleichstellungsbeauftragten sowie in Vertretung der Interessen schwerbehinderter Menschen,051152703
4034,3721,15,15,13201,75490.14,Erlöse aus der Veräußerung von beweglichen Sachen,Bundesministerium für Gesundheit,151513201,Bundesministerium für Gesundheit einsfünf einsdreizweinulleins ,Bundesministerium für Gesundheit einsfünf einsdreizweinulleins  Erlöse aus der Veräußerung von beweglichen Sachen,Erlöse aus der Veräußerung von beweglichen Sachen,151513201
4035,151,2,13,53999,75060.4,Vermischte Verwaltungsausgaben,Deutscher Bundestag,021353999,Deutscher Bundestag einsdrei fünfdreineunneunneun ,Deutscher Bundestag einsdrei fünfdreineunneunneun  Vermischte Verwaltungsausgaben,Vermischte Verwaltungsausgaben,021753999
4036,4148,16,17,45301,75036.39,"Trennungsgeld, Fahrtkostenzuschüsse sowie Umzugskostenvergütungen","Bundesministerium für Umwelt, Naturschutz, nukleare Sicherheit und Verbraucherschutz",161745301,"Bundesministerium für Umwelt, Naturschutz, nukleare Sicherheit und Verbraucherschutz einssieben vierfünfdreinulleins ","Bundesministerium für Umwelt, Naturschutz, nukleare Sicherheit und Verbraucherschutz einssieben vierfünfdreinulleins  Trennungsgeld, Fahrtkostenzuschüsse sowie Umzugskostenvergütungen",,
4037,4217,17,11,38107,75000.0,Leistungen von Bundesbehörden zur Durchführung von ressortübergreifenden Aufgaben,"Bundesministerium für Familie, Senioren, Frauen und Jugend",171138107,"Bundesministerium für Familie, Senioren, Frauen und Jugend einseins dreiachteinsnullsieben ","Bundesministerium für Familie, Senioren, Frauen und Jugend einseins dreiachteinsnullsieben  Leistungen von Bundesbehörden zur Durchführung von ressortübergreifenden Aufgaben",Leistungen von Bundesbehörden zur Durchführung von ressortübergreifenden Aufgaben,171138107
4039,1391,7,17,81202,74774.61,"Erwerb von Anlagen, Geräten, Ausstattungs- und Ausrüstungsgegenständen sowie Software im Bereich Informationstechnik",Bundesministerium der Justiz,071781202,Bundesministerium der Justiz einssieben achteinszweinullzwei ,"Bundesministerium der Justiz einssieben achteinszweinullzwei  Erwerb von Anlagen, Geräten, Ausstattungs- und Ausrüstungsgegenständen sowie Software im Bereich Informationstechnik","Erwerb von Anlagen, Geräten, Ausstattungs- und Ausrüstungsgegenständen sowie Software im Bereich Informationstechnik",071781202
4040,2591,11,15,53999,74487.36,Vermischte Verwaltungsausgaben,Bundesministerium für Arbeit und Soziales,111553999,Bundesministerium für Arbeit und Soziales einsfünf fünfdreineunneunneun ,Bundesministerium für Arbeit und Soziales einsfünf fünfdreineunneunneun  Vermischte Verwaltungsausgaben,Vermischte Verwaltungsausgaben,111553999
4041,1425,7,19,68101,74213.76,"Unterhaltsbeihilfen für Patentanwaltsbewerber während der Ausbildung beim Deutschen Patent- und Markenamt, beim Bundespatentgericht oder bei einem Gericht für Patentstreitsachen",Bundesministerium der Justiz,071968101,Bundesministerium der Justiz einsneun sechsachteinsnulleins ,"Bundesministerium der Justiz einsneun sechsachteinsnulleins  Unterhaltsbeihilfen für Patentanwaltsbewerber während der Ausbildung beim Deutschen Patent- und Markenamt, beim Bundespatentgericht oder bei einem Gericht für Patentstreitsachen","Unterhaltsbeihilfen für Patentanwaltsbewerber während der Ausbildung beim Deutschen Patent- und Markenamt, beim Bundespatentgericht oder bei einem Gericht für Patentstreitsachen",071968101
4042,4239,17,12,11999,73679.51,Vermischte Einnahmen,"Bundesministerium für Familie, Senioren, Frauen und Jugend",171211999,"Bundesministerium für Familie, Senioren, Frauen und Jugend einszwei einseinsneunneunneun ","Bundesministerium für Familie, Senioren, Frauen und Jugend einszwei einseinsneunneunneun  Vermischte Einnahmen",Vermischte Einnahmen,171611999
4043,3800,15,17,13201,73679.28,Erlöse aus der Veräußerung von beweglichen Sachen,Bundesministerium für Gesundheit,151713201,Bundesministerium für Gesundheit einssieben einsdreizweinulleins ,Bundesministerium für Gesundheit einssieben einsdreizweinulleins  Erlöse aus der Veräußerung von beweglichen Sachen,Erlöse aus der Veräußerung von beweglichen Sachen,151713201
4044,1950,9,16,42739,73460.86,"Entgelte für Arbeitskräfte mit befristeten Verträgen, sonstige Beschäftigungsentgelte (auch für Auszubildende) sowie Aufwendungen für nebenberuflich und nebenamtlich Tätige",Bundesministerium für Wirtschaft und Klimaschutz,091642739,Bundesministerium für Wirtschaft und Klimaschutz einssechs vierzweisiebendreineun ,"Bundesministerium für Wirtschaft und Klimaschutz einssechs vierzweisiebendreineun  Entgelte für Arbeitskräfte mit befristeten Verträgen, sonstige Beschäftigungsentgelte (auch für Auszubildende) sowie Aufwendungen für nebenberuflich und nebenamtlich Tätige","Entgelte für Arbeitskräfte mit befristeten Verträgen, sonstige Beschäftigungsentgelte (auch für Auszubildende) sowie Aufwendungen für nebenberuflich und nebenamtlich Tätige",091642739
4045,2557,11,14,41201,73275.11,Entschädigungen der ehrenamtlichen Richterinnen und Richter,Bundesministerium für Arbeit und Soziales,111441201,Bundesministerium für Arbeit und Soziales einsvier viereinszweinulleins ,Bundesministerium für Arbeit und Soziales einsvier viereinszweinulleins  Entschädigungen der ehrenamtlichen Richterinnen und Richter,Entschädigungen der ehrenamtlichen Richterinnen und Richter,111441201
4046,2860,12,10,53141,73054.76,Studien und Untersuchungen für den Kombinierten Verkehr,Bundesministerium für Digitales und Verkehr,121053141,Bundesministerium für Digitales und Verkehr einsnull fünfdreieinsviereins ,Bundesministerium für Digitales und Verkehr einsnull fünfdreieinsviereins  Studien und Untersuchungen für den Kombinierten Verkehr,"Forschung, Untersuchungen und Ähnliches",121754431
4047,2082,10,5,68531,72509.28,"Zuschüsse für wissenschaftliche Veranstaltungen (Kongresse, Symposien u. Ä.) im Inland und zur Veröffentlichung wissenschaftlicher Forschungsergebnisse",Bundesministerium für Ernährung und Landwirtschaft,100568531,Bundesministerium für Ernährung und Landwirtschaft nullfünf sechsachtfünfdreieins ,"Bundesministerium für Ernährung und Landwirtschaft nullfünf sechsachtfünfdreieins  Zuschüsse für wissenschaftliche Veranstaltungen (Kongresse, Symposien u. Ä.) im Inland und zur Veröffentlichung wissenschaftlicher Forschungsergebnisse","Zuschüsse für wissenschaftliche Veranstaltungen (Kongresse, Symposien u. Ä.) im Inland und zur Veröffentlichung wissenschaftlicher Forschungsergebnisse",100568531
4048,3247,12,22,11999,72384.15,Vermischte Einnahmen,Bundesministerium für Digitales und Verkehr,122211999,Bundesministerium für Digitales und Verkehr zweizwei einseinsneunneunneun ,Bundesministerium für Digitales und Verkehr zweizwei einseinsneunneunneun  Vermischte Einnahmen,Vermischte Einnahmen,122811999
4049,3686,15,13,81201,72259.74,"Erwerb von Geräten, Ausstattungs- und Ausrüstungsgegenständen für Verwaltungszwecke (ohne IT)",Bundesministerium für Gesundheit,151381201,Bundesministerium für Gesundheit einsdrei achteinszweinulleins ,"Bundesministerium für Gesundheit einsdrei achteinszweinulleins  Erwerb von Geräten, Ausstattungs- und Ausrüstungsgegenständen für Verwaltungszwecke (ohne IT)",Nicht aufteilbare sächliche Verwaltungsausgaben,151254761
4053,3151,12,19,53909,71727.01,Vermischte Verwaltungsausgaben,Bundesministerium für Digitales und Verkehr,121953909,Bundesministerium für Digitales und Verkehr einsneun fünfdreineunnullneun ,Bundesministerium für Digitales und Verkehr einsneun fünfdreineunnullneun  Vermischte Verwaltungsausgaben,Vermischte Verwaltungsausgaben,121953909
4054,633,5,13,11101,71676.88,"Gebühren, sonstige Entgelte",Auswärtiges Amt,051311101,Auswärtiges Amt einsdrei einseinseinsnulleins ,"Auswärtiges Amt einsdrei einseinseinsnulleins  Gebühren, sonstige Entgelte","Gebühren, sonstige Entgelte",051311101
4056,1833,9,13,68131,71580.81,Studenten- und Wissenschaftleraustausch sowie Hochschul- und Wissenschaftskooperation,Bundesministerium für Wirtschaft und Klimaschutz,091368131,Bundesministerium für Wirtschaft und Klimaschutz einsdrei sechsachteinsdreieins ,Bundesministerium für Wirtschaft und Klimaschutz einsdrei sechsachteinsdreieins  Studenten- und Wissenschaftleraustausch sowie Hochschul- und Wissenschaftskooperation,Studenten- und Wissenschaftleraustausch sowie Hochschul- und Wissenschaftskooperation,091368131
4057,1900,9,15,54471,71495.2,"Forschung, Untersuchungen und Ähnliches",Bundesministerium für Wirtschaft und Klimaschutz,091554471,Bundesministerium für Wirtschaft und Klimaschutz einsfünf fünfvierviersiebeneins ,"Bundesministerium für Wirtschaft und Klimaschutz einsfünf fünfvierviersiebeneins  Forschung, Untersuchungen und Ähnliches","Forschung, Untersuchungen und Ähnliches",091554471
4058,57,2,11,23257,71488.37,Beteiligung an den Versorgungslasten des Bundes,Deutscher Bundestag,021123257,Deutscher Bundestag einseins zweidreizweifünfsieben ,Deutscher Bundestag einseins zweidreizweifünfsieben  Beteiligung an den Versorgungslasten des Bundes,Beteiligung an den Versorgungslasten des Bundes,021123257
4059,4025,16,13,81101,71409.18,Erwerb von Fahrzeugen,"Bundesministerium für Umwelt, Naturschutz, nukleare Sicherheit und Verbraucherschutz",161381101,"Bundesministerium für Umwelt, Naturschutz, nukleare Sicherheit und Verbraucherschutz einsdrei achteinseinsnulleins ","Bundesministerium für Umwelt, Naturschutz, nukleare Sicherheit und Verbraucherschutz einsdrei achteinseinsnulleins  Erwerb von Fahrzeugen",Erwerb von Fahrzeugen,161481101
4060,1372,7,16,45301,71351.7,"Trennungsgeld, Fahrtkostenzuschüsse sowie Umzugskostenvergütungen",Bundesministerium der Justiz,071645301,Bundesministerium der Justiz einssechs vierfünfdreinulleins ,"Bundesministerium der Justiz einssechs vierfünfdreinulleins  Trennungsgeld, Fahrtkostenzuschüsse sowie Umzugskostenvergütungen","Trennungsgeld, Fahrtkostenzuschüsse sowie Umzugskostenvergütungen",071645301
4061,3500,14,11,45357,71027.85,"Trennungsgeld, Fahrtkostenzuschüsse sowie Umzugskostenvergütungen",Bundesministerium der Verteidigung,141145357,Bundesministerium der Verteidigung einseins vierfünfdreifünfsieben ,"Bundesministerium der Verteidigung einseins vierfünfdreifünfsieben  Trennungsgeld, Fahrtkostenzuschüsse sowie Umzugskostenvergütungen","Trennungsgeld, Fahrtkostenzuschüsse sowie Umzugskostenvergütungen",141145357
4062,4329,19,12,11999,70960.27,Vermischte Einnahmen,Bundesverfassungsgericht,191211999,Bundesverfassungsgericht einszwei einseinsneunneunneun ,Bundesverfassungsgericht einszwei einseinsneunneunneun  Vermischte Einnahmen,Vermischte Einnahmen,191211999
4063,964,6,19,81101,70812.37,Erwerb von Fahrzeugen,Bundesministerium des Innern und für Heimat,061981101,Bundesministerium des Innern und für Heimat einsneun achteinseinsnulleins ,Bundesministerium des Innern und für Heimat einsneun achteinseinsnulleins  Erwerb von Fahrzeugen,,
4064,3953,16,11,98103,70800.64,Verrechnungsausgaben gemäß § 61 BHO außerhalb der Tit. 981 .1 und 981 .7,"Bundesministerium für Umwelt, Naturschutz, nukleare Sicherheit und Verbraucherschutz",161198103,"Bundesministerium für Umwelt, Naturschutz, nukleare Sicherheit und Verbraucherschutz einseins neunachteinsnulldrei ","Bundesministerium für Umwelt, Naturschutz, nukleare Sicherheit und Verbraucherschutz einseins neunachteinsnulldrei  Verrechnungsausgaben gemäß § 61 BHO außerhalb der Tit. 981 .1 und 981 .7",Verrechnungsausgaben gemäß § 61 BHO außerhalb der Tit. 981 .1 und 981 .7,161198103
4065,2955,12,14,98103,70787.75,Verrechnungsausgaben gemäß § 61 BHO außerhalb der Tit. 981 .1 und 981 .7,Bundesministerium für Digitales und Verkehr,121498103,Bundesministerium für Digitales und Verkehr einsvier neunachteinsnulldrei ,Bundesministerium für Digitales und Verkehr einsvier neunachteinsnulldrei  Verrechnungsausgaben gemäß § 61 BHO außerhalb der Tit. 981 .1 und 981 .7,Verrechnungsausgaben gemäß § 61 BHO außerhalb der Tit. 981 .1 und 981 .7,121498103
4066,3699,15,14,42811,70516.06,Entgelte der Arbeitnehmerinnen und Arbeitnehmer,Bundesministerium für Gesundheit,151442811,Bundesministerium für Gesundheit einsvier vierzweiachteinseins ,Bundesministerium für Gesundheit einsvier vierzweiachteinseins  Entgelte der Arbeitnehmerinnen und Arbeitnehmer,Entgelte der Arbeitnehmerinnen und Arbeitnehmer,151742811
4067,959,6,19,52501,70337.78,Aus- und Fortbildung,Bundesministerium des Innern und für Heimat,061952501,Bundesministerium des Innern und für Heimat einsneun fünfzweifünfnulleins ,Bundesministerium des Innern und für Heimat einsneun fünfzweifünfnulleins  Aus- und Fortbildung,Aus- und Fortbildung,061952501
4068,1503,8,11,34601,70300.0,Zuschüsse für Investitionen von der EU,Bundesministerium der Finanzen,081134601,Bundesministerium der Finanzen einseins dreiviersechsnulleins ,Bundesministerium der Finanzen einseins dreiviersechsnulleins  Zuschüsse für Investitionen von der EU,,
4069,780,6,11,54709,70116.06,"Ausgaben für Vorhaben, die aus Spenden, Sponsoring und ähnlichen freiwilligen Geldleistungen finanziert werden",Bundesministerium des Innern und für Heimat,061154709,Bundesministerium des Innern und für Heimat einseins fünfviersiebennullneun ,"Bundesministerium des Innern und für Heimat einseins fünfviersiebennullneun  Ausgaben für Vorhaben, die aus Spenden, Sponsoring und ähnlichen freiwilligen Geldleistungen finanziert werden","Ausgaben für Vorhaben, die aus Spenden, Sponsoring und ähnlichen freiwilligen Geldleistungen finanziert werden",061154709
4070,4432,21,12,81202,70005.62,"Erwerb von Anlagen, Geräten, Ausstattungs- und Ausrüstungsgegenständen sowie Software im Bereich Informationstechnik",Der Bundesbeauftragte für den Datenschutz und die Informationsfreiheit,211281202,Der Bundesbeauftragte für den Datenschutz und die Informationsfreiheit einszwei achteinszweinullzwei ,"Der Bundesbeauftragte für den Datenschutz und die Informationsfreiheit einszwei achteinszweinullzwei  Erwerb von Anlagen, Geräten, Ausstattungs- und Ausrüstungsgegenständen sowie Software im Bereich Informationstechnik","Erwerb von Anlagen, Geräten, Ausstattungs- und Ausrüstungsgegenständen sowie Software im Bereich Informationstechnik",211281202
4071,1729,9,4,98103,69927.87,Verrechnungsausgaben gemäß § 61 BHO außerhalb der Tit. 981 .1 und 981 .7,Bundesministerium für Wirtschaft und Klimaschutz,090498103,Bundesministerium für Wirtschaft und Klimaschutz nullvier neunachteinsnulldrei ,Bundesministerium für Wirtschaft und Klimaschutz nullvier neunachteinsnulldrei  Verrechnungsausgaben gemäß § 61 BHO außerhalb der Tit. 981 .1 und 981 .7,Verrechnungsausgaben gemäß § 61 BHO außerhalb der Tit. 981 .1 und 981 .7,090298103
4073,383,4,52,45301,69432.28,"Trennungsgeld, Fahrtkostenzuschüsse sowie Umzugskostenvergütungen",Bundeskanzler und Bundeskanzleramt,045245301,Bundeskanzler und Bundeskanzleramt fünfzwei vierfünfdreinulleins ,"Bundeskanzler und Bundeskanzleramt fünfzwei vierfünfdreinulleins  Trennungsgeld, Fahrtkostenzuschüsse sowie Umzugskostenvergütungen","Trennungsgeld, Fahrtkostenzuschüsse sowie Umzugskostenvergütungen",045245301
4074,1969,9,16,51801,68537.47,Mieten und Pachten,Bundesministerium für Wirtschaft und Klimaschutz,091651801,Bundesministerium für Wirtschaft und Klimaschutz einssechs fünfeinsachtnulleins ,Bundesministerium für Wirtschaft und Klimaschutz einssechs fünfeinsachtnulleins  Mieten und Pachten,Mieten und Pachten,091351831
4075,2652,12,1,11231,67838.69,"Geldstrafen, Geldbußen und Gerichtskosten",Bundesministerium für Digitales und Verkehr,120111231,Bundesministerium für Digitales und Verkehr nulleins einseinszweidreieins ,"Bundesministerium für Digitales und Verkehr nulleins einseinszweidreieins  Geldstrafen, Geldbußen und Gerichtskosten","Geldstrafen, Geldbußen und Gerichtskosten",122811201
4076,2492,11,12,51901,67694.45,Unterhaltung der Grundstücke und baulichen Anlagen,Bundesministerium für Arbeit und Soziales,111251901,Bundesministerium für Arbeit und Soziales einszwei fünfeinsneunnulleins ,Bundesministerium für Arbeit und Soziales einszwei fünfeinsneunnulleins  Unterhaltung der Grundstücke und baulichen Anlagen,Unterhaltung der Grundstücke und baulichen Anlagen,111251901
4077,1355,7,15,45301,67505.09,"Trennungsgeld, Fahrtkostenzuschüsse sowie Umzugskostenvergütungen",Bundesministerium der Justiz,071545301,Bundesministerium der Justiz einsfünf vierfünfdreinulleins ,"Bundesministerium der Justiz einsfünf vierfünfdreinulleins  Trennungsgeld, Fahrtkostenzuschüsse sowie Umzugskostenvergütungen","Trennungsgeld, Fahrtkostenzuschüsse sowie Umzugskostenvergütungen",071545301
4079,4495,23,11,63257,67149.99,Erstattungen des Bundes für Versorgungslasten,Bundesministerium für wirtschaftliche Zusammenarbeit und Entwicklung,231163257,Bundesministerium für wirtschaftliche Zusammenarbeit und Entwicklung einseins sechsdreizweifünfsieben ,Bundesministerium für wirtschaftliche Zusammenarbeit und Entwicklung einseins sechsdreizweifünfsieben  Erstattungen des Bundes für Versorgungslasten,Erstattungen des Bundes für Versorgungslasten,231163257
4082,3637,15,12,45301,66624.04,"Trennungsgeld, Fahrtkostenzuschüsse sowie Umzugskostenvergütungen",Bundesministerium für Gesundheit,151245301,Bundesministerium für Gesundheit einszwei vierfünfdreinulleins ,"Bundesministerium für Gesundheit einszwei vierfünfdreinulleins  Trennungsgeld, Fahrtkostenzuschüsse sowie Umzugskostenvergütungen","Trennungsgeld, Fahrtkostenzuschüsse sowie Umzugskostenvergütungen",151245301
4083,3234,12,21,63209,66500.55,Erstattungen des Bundes für Verwaltungsleistungen der Länder geringeren Umfangs,Bundesministerium für Digitales und Verkehr,122163209,Bundesministerium für Digitales und Verkehr zweieins sechsdreizweinullneun ,Bundesministerium für Digitales und Verkehr zweieins sechsdreizweinullneun  Erstattungen des Bundes für Verwaltungsleistungen der Länder geringeren Umfangs,Erstattungen des Bundes für Verwaltungsleistungen der Länder geringeren Umfangs,122163209
4084,4354,20,11,54201,66396.35,Öffentlichkeitsarbeit,Bundesrechnungshof,201154201,Bundesrechnungshof einseins fünfvierzweinulleins ,Bundesrechnungshof einseins fünfvierzweinulleins  Öffentlichkeitsarbeit,Öffentlichkeitsarbeit,201154201
4085,4420,21,12,42202,66332.39,Bezüge und Nebenleistungen der beamteten Hilfskräfte,Der Bundesbeauftragte für den Datenschutz und die Informationsfreiheit,211242202,Der Bundesbeauftragte für den Datenschutz und die Informationsfreiheit einszwei vierzweizweinullzwei ,Der Bundesbeauftragte für den Datenschutz und die Informationsfreiheit einszwei vierzweizweinullzwei  Bezüge und Nebenleistungen der beamteten Hilfskräfte,,
4086,149,2,13,51901,66156.92,Unterhaltung der Grundstücke und baulichen Anlagen,Deutscher Bundestag,021351901,Deutscher Bundestag einsdrei fünfeinsneunnulleins ,Deutscher Bundestag einsdrei fünfeinsneunnulleins  Unterhaltung der Grundstücke und baulichen Anlagen,Unterhaltung der Grundstücke und baulichen Anlagen,021351901
4087,2102,10,10,18201,66147.58,"Tilgung von Mitteln, die von der Postbank verwaltet werden",Bundesministerium für Ernährung und Landwirtschaft,101018201,Bundesministerium für Ernährung und Landwirtschaft einsnull einsachtzweinulleins ,"Bundesministerium für Ernährung und Landwirtschaft einsnull einsachtzweinulleins  Tilgung von Mitteln, die von der Postbank verwaltet werden","Tilgung von Mitteln, die von der Postbank verwaltet werden",101018201
4088,2552,11,13,54441,65825.16,"Forschung, Untersuchungen und Ähnliches",Bundesministerium für Arbeit und Soziales,111354441,Bundesministerium für Arbeit und Soziales einsdrei fünfviervierviereins ,"Bundesministerium für Arbeit und Soziales einsdrei fünfviervierviereins  Forschung, Untersuchungen und Ähnliches","Forschung, Untersuchungen und Ähnliches",111354441
4089,36,1,12,53205,65795.04,Kosten für Orden und Ehrenzeichen,Bundespräsident und Bundespräsidialamt,011253205,Bundespräsident und Bundespräsidialamt einszwei fünfdreizweinullfünf ,Bundespräsident und Bundespräsidialamt einszwei fünfdreizweinullfünf  Kosten für Orden und Ehrenzeichen,Kosten für Orden und Ehrenzeichen,011253205
4090,866,6,14,81101,65730.77,Erwerb von Fahrzeugen,Bundesministerium des Innern und für Heimat,061481101,Bundesministerium des Innern und für Heimat einsvier achteinseinsnulleins ,Bundesministerium des Innern und für Heimat einsvier achteinseinsnulleins  Erwerb von Fahrzeugen,,
4091,405,4,53,68701,65245.8,Beiträge an Organisationen,Bundeskanzler und Bundeskanzleramt,045368701,Bundeskanzler und Bundeskanzleramt fünfdrei sechsachtsiebennulleins ,Bundeskanzler und Bundeskanzleramt fünfdrei sechsachtsiebennulleins  Beiträge an Organisationen,Beiträge an Organisationen,045368701
4092,647,5,13,51401,65178.46,"Verbrauchsmittel, Haltung von Fahrzeugen und dgl.",Auswärtiges Amt,051351401,Auswärtiges Amt einsdrei fünfeinsviernulleins ,"Auswärtiges Amt einsdrei fünfeinsviernulleins  Verbrauchsmittel, Haltung von Fahrzeugen und dgl.","Verbrauchsmittel, Haltung von Fahrzeugen und dgl.",051351401
4093,2790,12,5,38103,65000.0,Verrechnungseinnahmen gemäß § 61 BHO außerhalb der Tit. 381 .1 und 381 .7,Bundesministerium für Digitales und Verkehr,120538103,Bundesministerium für Digitales und Verkehr nullfünf dreiachteinsnulldrei ,Bundesministerium für Digitales und Verkehr nullfünf dreiachteinsnulldrei  Verrechnungseinnahmen gemäß § 61 BHO außerhalb der Tit. 381 .1 und 381 .7,Verrechnungseinnahmen gemäß § 61 BHO außerhalb der Tit. 381 .1 und 381 .7,120438103
4094,3708,15,14,52701,64859.21,Dienstreisen,Bundesministerium für Gesundheit,151452701,Bundesministerium für Gesundheit einsvier fünfzweisiebennulleins ,Bundesministerium für Gesundheit einsvier fünfzweisiebennulleins  Dienstreisen,Nicht aufteilbare sächliche Verwaltungsausgaben,151654771
4095,1945,9,16,42719,64725.14,"Entgelte für Arbeitskräfte mit befristeten Verträgen, sonstige Beschäftigungsentgelte (auch für Auszubildende) sowie Aufwendungen für nebenberuflich und nebenamtlich Tätige",Bundesministerium für Wirtschaft und Klimaschutz,091642719,Bundesministerium für Wirtschaft und Klimaschutz einssechs vierzweisiebeneinsneun ,"Bundesministerium für Wirtschaft und Klimaschutz einssechs vierzweisiebeneinsneun  Entgelte für Arbeitskräfte mit befristeten Verträgen, sonstige Beschäftigungsentgelte (auch für Auszubildende) sowie Aufwendungen für nebenberuflich und nebenamtlich Tätige","Entgelte für Arbeitskräfte mit befristeten Verträgen, sonstige Beschäftigungsentgelte (auch für Auszubildende) sowie Aufwendungen für nebenberuflich und nebenamtlich Tätige",071742709
4096,3610,15,11,98103,64725.14,Verrechnungsausgaben gemäß § 61 BHO außerhalb der Tit. 981 .1 und 981 .7,Bundesministerium für Gesundheit,151198103,Bundesministerium für Gesundheit einseins neunachteinsnulldrei ,Bundesministerium für Gesundheit einseins neunachteinsnulldrei  Verrechnungsausgaben gemäß § 61 BHO außerhalb der Tit. 981 .1 und 981 .7,Verrechnungsausgaben gemäß § 61 BHO außerhalb der Tit. 981 .1 und 981 .7,151298103
4097,2550,11,13,51841,64716.96,Mieten und Pachten,Bundesministerium für Arbeit und Soziales,111351841,Bundesministerium für Arbeit und Soziales einsdrei fünfeinsachtviereins ,Bundesministerium für Arbeit und Soziales einsdrei fünfeinsachtviereins  Mieten und Pachten,Mieten und Pachten,111551801
4098,1310,7,13,13201,64692.32,Erlöse aus der Veräußerung von beweglichen Sachen,Bundesministerium der Justiz,071313201,Bundesministerium der Justiz einsdrei einsdreizweinulleins ,Bundesministerium der Justiz einsdrei einsdreizweinulleins  Erlöse aus der Veräußerung von beweglichen Sachen,Erlöse aus der Veräußerung von beweglichen Sachen,071313201
4099,4429,21,12,53999,64617.78,Vermischte Verwaltungsausgaben,Der Bundesbeauftragte für den Datenschutz und die Informationsfreiheit,211253999,Der Bundesbeauftragte für den Datenschutz und die Informationsfreiheit einszwei fünfdreineunneunneun ,Der Bundesbeauftragte für den Datenschutz und die Informationsfreiheit einszwei fünfdreineunneunneun  Vermischte Verwaltungsausgaben,Vermischte Verwaltungsausgaben,211253999
4100,203,4,11,44357,64560.34,Fürsorgeleistungen und Unterstützungen einschließlich Inanspruchnahme von besonderen Fachdiensten/-kräften,Bundeskanzler und Bundeskanzleramt,041144357,Bundeskanzler und Bundeskanzleramt einseins viervierdreifünfsieben ,Bundeskanzler und Bundeskanzleramt einseins viervierdreifünfsieben  Fürsorgeleistungen und Unterstützungen einschließlich Inanspruchnahme von besonderen Fachdiensten/-kräften,Fürsorgeleistungen und Unterstützungen einschließlich Inanspruchnahme von besonderen Fachdiensten/-kräften,041144357
4101,778,6,11,52901,64223.03,Außergewöhnlicher Aufwand aus dienstlicher Veranlassung in besonderen Fällen,Bundesministerium des Innern und für Heimat,061152901,Bundesministerium des Innern und für Heimat einseins fünfzweineunnulleins ,Bundesministerium des Innern und für Heimat einseins fünfzweineunnulleins  Außergewöhnlicher Aufwand aus dienstlicher Veranlassung in besonderen Fällen,,
4102,3825,15,17,81101,63678.83,Erwerb von Fahrzeugen,Bundesministerium für Gesundheit,151781101,Bundesministerium für Gesundheit einssieben achteinseinsnulleins ,Bundesministerium für Gesundheit einssieben achteinseinsnulleins  Erwerb von Fahrzeugen,Erwerb von Fahrzeugen,151781101
4103,272,4,32,12401,63645.2,"Einnahmen aus Vermietung, Verpachtung und Nutzung",Bundeskanzler und Bundeskanzleramt,043212401,Bundeskanzler und Bundeskanzleramt dreizwei einszweiviernulleins ,"Bundeskanzler und Bundeskanzleramt dreizwei einszweiviernulleins  Einnahmen aus Vermietung, Verpachtung und Nutzung","Einnahmen aus Vermietung, Verpachtung und Nutzung",043212401
4104,1765,9,12,11999,63394.41,Vermischte Einnahmen,Bundesministerium für Wirtschaft und Klimaschutz,091211999,Bundesministerium für Wirtschaft und Klimaschutz einszwei einseinsneunneunneun ,Bundesministerium für Wirtschaft und Klimaschutz einszwei einseinsneunneunneun  Vermischte Einnahmen,Vermischte Einnahmen,091211999
4105,2520,11,13,45301,63322.1,"Trennungsgeld, Fahrtkostenzuschüsse sowie Umzugskostenvergütungen",Bundesministerium für Arbeit und Soziales,111345301,Bundesministerium für Arbeit und Soziales einsdrei vierfünfdreinulleins ,"Bundesministerium für Arbeit und Soziales einsdrei vierfünfdreinulleins  Trennungsgeld, Fahrtkostenzuschüsse sowie Umzugskostenvergütungen","Trennungsgeld, Fahrtkostenzuschüsse sowie Umzugskostenvergütungen",111345301
4106,2841,12,10,68612,63065.86,Förderung der Verkehrswissenschaft,Bundesministerium für Digitales und Verkehr,121068612,Bundesministerium für Digitales und Verkehr einsnull sechsachtsechseinszwei ,Bundesministerium für Digitales und Verkehr einsnull sechsachtsechseinszwei  Förderung der Verkehrswissenschaft,Förderung der Verkehrswissenschaft,121068612
