,id,Epl.,Kap.,Tit.,Zweckbestimmung,Ist 2023,2019 Zweckbestimmung,Ist 2019
3954,191253201,19,12,53201,Aufträge und Dienstleistungen im Bereich Informationstechnik,28044.1,Aufträge und Dienstleistungen im Bereich Informationstechnik,11989.93
3955,191253203,19,12,53203,Sonstige Dienstleistungsaufträge an Dritte,154141.06,Sonstige Dienstleistungsaufträge an Dritte,231610.36
3956,191253204,19,12,53204,Ausgaben zur Förderung internationaler Kontakte,69940.83,Ausgaben zur Förderung internationaler Kontakte,71784.59
3957,191253999,19,12,53999,Vermischte Verwaltungsausgaben,160171.26,Vermischte Verwaltungsausgaben,215339.23
3958,191271101,19,12,71101,"Kleine Neu-, Um- und Erweiterungsbauten",1675911.19,"Kleine Neu-, Um- und Erweiterungsbauten",22884.16
3959,191281201,19,12,81201,"Erwerb von Geräten, Ausstattungs- und Ausrüstungsgegenständen für Verwaltungszwecke (ohne IT)",11516.78,"Erwerb von Geräten, Ausstattungs- und Ausrüstungsgegenständen für Verwaltungszwecke (ohne IT)",110926.87
3960,191281202,19,12,81202,"Erwerb von Anlagen, Geräten, Ausstattungs- und Ausrüstungsgegenständen sowie Software im Bereich Informationstechnik",455758.06,"Erwerb von Anlagen, Geräten, Ausstattungs- und Ausrüstungsgegenständen sowie Software im Bereich Informationstechnik",326967.73
3961,201123257,20,11,23257,Beteiligung an den Versorgungslasten des Bundes,83036.73,Beteiligung an den Versorgungslasten des Bundes,234126.13
3962,201152901,20,11,52901,Außergewöhnlicher Aufwand aus dienstlicher Veranlassung in besonderen Fällen,8679.95,Außergewöhnlicher Aufwand aus dienstlicher Veranlassung in besonderen Fällen,7794.24
3963,201154201,20,11,54201,Öffentlichkeitsarbeit,4069.67,Öffentlichkeitsarbeit,73262.26
3964,201143257,20,11,43257,Versorgungsbezüge,40858744.9,Versorgungsbezüge,34322235.53
3965,201143457,20,11,43457,Zuführung an die Versorgungsrücklage,1911320.3,Zuführung an die Versorgungsrücklage,1576800.2
3966,201144357,20,11,44357,Fürsorgeleistungen und Unterstützungen einschließlich Inanspruchnahme von besonderen Fachdiensten/-kräften,3507.0,Fürsorgeleistungen und Unterstützungen einschließlich Inanspruchnahme von besonderen Fachdiensten/-kräften,8040.0
3967,201144657,20,11,44657,Beihilfen aufgrund der Beihilfevorschriften,7299273.67,Beihilfen aufgrund der Beihilfevorschriften,5627130.26
3968,201163257,20,11,63257,Erstattungen des Bundes für Versorgungslasten,551526.24,Erstattungen des Bundes für Versorgungslasten,1659325.86
3969,201142401,20,11,42401,Zuführung an die Versorgungsrücklage,1989993.82,Zuführung an die Versorgungsrücklage,1574149.88
3970,201144101,20,11,44101,Beihilfen aufgrund der Beihilfevorschriften,3918841.91,Beihilfen aufgrund der Beihilfevorschriften,3741978.15
3971,201144301,20,11,44301,Fürsorgeleistungen und Unterstützungen einschließlich Inanspruchnahme von besonderen Fachdiensten/-kräften,163418.81,Fürsorgeleistungen und Unterstützungen einschließlich Inanspruchnahme von besonderen Fachdiensten/-kräften,177086.18
3972,201145202,20,11,45202,Unfallversicherung Bund und Bahn,3085.91,Unfallversicherung Bund und Bahn,6305.02
3973,201152601,20,11,52601,Gerichts- und ähnliche Kosten,28594.97,Gerichts- und ähnliche Kosten,153343.92
3974,201152703,20,11,52703,Reisen in Angelegenheiten der Personalvertretungen und der Gleichstellungsbeauftragten sowie in Vertretung der Interessen schwerbehinderter Menschen,29977.21,Reisen in Angelegenheiten der Personalvertretungen und der Gleichstellungsbeauftragten sowie in Vertretung der Interessen schwerbehinderter Menschen,26150.43
3975,201154501,20,11,54501,"Konferenzen, Tagungen, Messen und Ausstellungen",32513.27,"Konferenzen, Tagungen, Messen und Ausstellungen",33818.01
3976,201163403,20,11,63403,Zuweisungen an den Versorgungsfonds,7767182.62,Zuweisungen an den Versorgungsfonds,4586970.33
3977,201212401,20,12,12401,"Einnahmen aus Vermietung, Verpachtung und Nutzung",7297.32,"Einnahmen aus Vermietung, Verpachtung und Nutzung",6838.47
3978,201213201,20,12,13201,Erlöse aus der Veräußerung von beweglichen Sachen,18885.0,Erlöse aus der Veräußerung von beweglichen Sachen,247071.1
3979,201228602,20,12,28602,Erstattungen aus internationalen Prüfungsmandaten und dgl.,463795.18,Erstattungen aus internationalen Prüfungsmandaten und dgl. (ohne UN BoA),54518.6
3980,201251802,20,12,51802,Mieten und Pachten im Zusammenhang mit dem Einheitlichen Liegenschaftsmanagement,7768001.11,Mieten und Pachten im Zusammenhang mit dem Einheitlichen Liegenschaftsmanagement,7552056.33
3981,201242201,20,12,42201,Bezüge und Nebenleistungen der planmäßigen Beamtinnen und Beamten,75189310.49,Bezüge und Nebenleistungen der planmäßigen Beamtinnen und Beamten,70246991.7
3982,201242709,20,12,42709,"Entgelte für Arbeitskräfte mit befristeten Verträgen, sonstige Beschäftigungsentgelte (auch für Auszubildende) sowie Aufwendungen für nebenberuflich und nebenamtlich Tätige",38296.76,"Entgelte für Arbeitskräfte mit befristeten Verträgen, sonstige Beschäftigungsentgelte (auch für Auszubildende) sowie Aufwendungen für nebenberuflich und nebenamtlich Tätige",76228.06
3983,201242801,20,12,42801,Entgelte der Arbeitnehmerinnen und Arbeitnehmer,5680547.29,Entgelte der Arbeitnehmerinnen und Arbeitnehmer,7130624.25
3984,201245301,20,12,45301,"Trennungsgeld, Fahrtkostenzuschüsse sowie Umzugskostenvergütungen",430179.04,"Trennungsgeld, Fahrtkostenzuschüsse sowie Umzugskostenvergütungen",289255.35
3985,201251101,20,12,51101,"Geschäftsbedarf und Kommunikation sowie Geräte, Ausstattungs- und Ausrüstungsgegenstände, sonstige Gebrauchsgegenstände, Software, Wartung",4219015.93,"Geschäftsbedarf und Kommunikation sowie Geräte, Ausstattungs- und Ausrüstungsgegenstände, sonstige Gebrauchsgegenstände, Software, Wartung",3590838.99
3986,201251701,20,12,51701,"Bewirtschaftung der Grundstücke, Gebäude und Räume",4362460.41,"Bewirtschaftung der Grundstücke, Gebäude und Räume",2655451.27
3987,201251801,20,12,51801,Mieten und Pachten,200769.45,Mieten und Pachten,229015.86
3988,201251901,20,12,51901,Unterhaltung der Grundstücke und baulichen Anlagen,107440.99,Unterhaltung der Grundstücke und baulichen Anlagen,121593.12
3989,201252501,20,12,52501,Aus- und Fortbildung,446214.86,Aus- und Fortbildung,547749.26
3990,201252701,20,12,52701,Dienstreisen,2030207.06,Dienstreisen,3939859.47
3991,201253201,20,12,53201,Aufträge und Dienstleistungen im Bereich Informationstechnik,7144054.15,Aufträge und Dienstleistungen im Bereich Informationstechnik,2079090.46
3992,201253999,20,12,53999,Vermischte Verwaltungsausgaben,233617.7,Vermischte Verwaltungsausgaben,279211.48
3993,201268609,20,12,68609,Mitgliedsbeiträge und sonstige Zuschüsse für laufende Zwecke im Inland geringeren Umfangs,1398.0,Mitgliedsbeiträge und sonstige Zuschüsse für laufende Zwecke im Inland geringeren Umfangs,3920.0
3994,201268709,20,12,68709,Mitgliedsbeiträge und sonstige Zuschüsse für laufende Zwecke im Ausland geringeren Umfangs,19523.0,Mitgliedsbeiträge und sonstige Zuschüsse für laufende Zwecke im Ausland geringeren Umfangs,17780.92
3995,201281101,20,12,81101,Erwerb von Fahrzeugen,9794.98,Erwerb von Fahrzeugen,272158.54
3996,201281201,20,12,81201,"Erwerb von Geräten, Ausstattungs- und Ausrüstungsgegenständen für Verwaltungszwecke (ohne IT)",136119.37,"Erwerb von Geräten, Ausstattungs- und Ausrüstungsgegenständen für Verwaltungszwecke (ohne IT)",115815.85
3997,201281202,20,12,81202,"Erwerb von Anlagen, Geräten, Ausstattungs- und Ausrüstungsgegenständen sowie Software im Bereich Informationstechnik",11224820.04,"Erwerb von Anlagen, Geräten, Ausstattungs- und Ausrüstungsgegenständen sowie Software im Bereich Informationstechnik",4762277.65
3998,211152901,21,11,52901,Außergewöhnlicher Aufwand aus dienstlicher Veranlassung in besonderen Fällen,35000.0,Außergewöhnlicher Aufwand aus dienstlicher Veranlassung in besonderen Fällen,5000.0
3999,211154201,21,11,54201,Öffentlichkeitsarbeit,50000.0,Öffentlichkeitsarbeit,9019.09
4000,211143157,21,11,43157,Versorgungsbezüge der/des Bundesbeauftragten für den Datenschutz und die Informationsfreiheit und deren Hinterbliebenen,46878.42,Versorgungsbezüge der/des Bundesbeauftragten für den Datenschutz und die Informationsfreiheit und deren Hinterbliebenen,297345.73
4001,211143257,21,11,43257,Versorgungsbezüge,1179706.5,Versorgungsbezüge,64732.8
4002,211143457,21,11,43457,Zuführung an die Versorgungsrücklage,79051.69,Zuführung an die Versorgungsrücklage,5373.65
4003,211142401,21,11,42401,Zuführung an die Versorgungsrücklage,598037.97,Zuführung an die Versorgungsrücklage,292800.85
4004,211144101,21,11,44101,Beihilfen aufgrund der Beihilfevorschriften,706588.48,Beihilfen aufgrund der Beihilfevorschriften,343934.63
4005,211144301,21,11,44301,Fürsorgeleistungen und Unterstützungen einschließlich Inanspruchnahme von besonderen Fachdiensten/-kräften,22914.81,Fürsorgeleistungen und Unterstützungen einschließlich Inanspruchnahme von besonderen Fachdiensten/-kräften,7906.93
4006,211152601,21,11,52601,Gerichts- und ähnliche Kosten,41772.4,Gerichts- und ähnliche Kosten,6244.53
4007,211152703,21,11,52703,Reisen in Angelegenheiten der Personalvertretungen und der Gleichstellungsbeauftragten sowie in Vertretung der Interessen schwerbehinderter Menschen,1035.8,Reisen in Angelegenheiten der Personalvertretungen und der Gleichstellungsbeauftragten sowie in Vertretung der Interessen schwerbehinderter Menschen,2735.55
4008,211154301,21,11,54301,Veröffentlichungen und Fachinformationen,253306.12,Veröffentlichungen und Fachinformationen,85522.21
4009,211154501,21,11,54501,"Konferenzen, Tagungen, Messen und Ausstellungen",173215.64,"Konferenzen, Tagungen, Messen und Ausstellungen",36900.92
4010,211163403,21,11,63403,Zuweisungen an den Versorgungsfonds,3580103.86,Zuweisungen an den Versorgungsfonds,927254.04
4011,211211101,21,12,11101,"Gebühren, sonstige Entgelte",5656.37,"Gebühren, sonstige Entgelte",17164.0
4012,211211999,21,12,11999,Vermischte Einnahmen,45407.83,Vermischte Einnahmen,19590.05
4013,211251802,21,12,51802,Mieten und Pachten im Zusammenhang mit dem Einheitlichen Liegenschaftsmanagement,3274616.78,Mieten und Pachten im Zusammenhang mit dem Einheitlichen Liegenschaftsmanagement,2120053.61
4014,211298103,21,12,98103,Verrechnungsausgaben gemäß § 61 BHO außerhalb der Tit. 981 .1 und 981 .7,250412.4,Verrechnungsausgaben gemäß § 61 BHO außerhalb der Tit. 981 .1 und 981 .7,89726.72
4015,211242101,21,12,42101,Bezüge der/des Bundesbeauftragten für den Datenschutz und die Informationsfreiheit,198411.28,Bezüge der/des Bundesbeauftragten für den Datenschutz und die Informationsfreiheit,254874.64
4016,211242201,21,12,42201,Bezüge und Nebenleistungen der planmäßigen Beamtinnen und Beamten,17544149.11,Bezüge und Nebenleistungen der planmäßigen Beamtinnen und Beamten,9388966.84
4017,211242709,21,12,42709,"Entgelte für Arbeitskräfte mit befristeten Verträgen, sonstige Beschäftigungsentgelte (auch für Auszubildende) sowie Aufwendungen für nebenberuflich und nebenamtlich Tätige",4442.64,"Entgelte für Arbeitskräfte mit befristeten Verträgen, sonstige Beschäftigungsentgelte (auch für Auszubildende) sowie Aufwendungen für nebenberuflich und nebenamtlich Tätige",106971.63
4018,211242801,21,12,42801,Entgelte der Arbeitnehmerinnen und Arbeitnehmer,4619966.25,Entgelte der Arbeitnehmerinnen und Arbeitnehmer,2410394.69
4019,211245301,21,12,45301,"Trennungsgeld, Fahrtkostenzuschüsse sowie Umzugskostenvergütungen",24389.24,"Trennungsgeld, Fahrtkostenzuschüsse sowie Umzugskostenvergütungen",79419.09
4020,211251101,21,12,51101,"Geschäftsbedarf und Kommunikation sowie Geräte, Ausstattungs- und Ausrüstungsgegenstände, sonstige Gebrauchsgegenstände, Software, Wartung",1568701.12,"Geschäftsbedarf und Kommunikation sowie Geräte, Ausstattungs- und Ausrüstungsgegenstände, sonstige Gebrauchsgegenstände, Software, Wartung",603534.06
4021,211251701,21,12,51701,"Bewirtschaftung der Grundstücke, Gebäude und Räume",1301588.71,"Bewirtschaftung der Grundstücke, Gebäude und Räume",521049.07
4022,211252701,21,12,52701,Dienstreisen,461670.4,Dienstreisen,368673.49
4023,211253201,21,12,53201,Aufträge und Dienstleistungen im Bereich Informationstechnik,641004.3,Aufträge und Dienstleistungen im Bereich Informationstechnik,756792.81
4024,211253202,21,12,53202,Behördenspezifische fachbezogene Verwaltungsausgaben (ohne IT),92799.05,Behördenspezifische fachbezogene Verwaltungsausgaben (ohne IT),7377.4
4025,211253999,21,12,53999,Vermischte Verwaltungsausgaben,280795.25,Vermischte Verwaltungsausgaben,70511.05
4026,211281201,21,12,81201,"Erwerb von Geräten, Ausstattungs- und Ausrüstungsgegenständen für Verwaltungszwecke (ohne IT)",67146.37,"Erwerb von Geräten, Ausstattungs- und Ausrüstungsgegenständen für Verwaltungszwecke (ohne IT)",46271.05
4027,211281202,21,12,81202,"Erwerb von Anlagen, Geräten, Ausstattungs- und Ausrüstungsgegenständen sowie Software im Bereich Informationstechnik",1154802.64,"Erwerb von Anlagen, Geräten, Ausstattungs- und Ausrüstungsgegenständen sowie Software im Bereich Informationstechnik",517695.76
4028,230116601,23,1,16601,Zinsen aus Darlehen der bilateralen Finanziellen Zusammenarbeit und Erträge aus Treuhandbeteiligungen,74404116.2,Zinsen aus Darlehen der bilateralen Finanziellen Zusammenarbeit und Erträge aus Treuhandbeteiligungen,111263118.02
4029,230116603,23,1,16603,Zinsen aus Darlehen zur Verbesserung der Beschäftigungssituation,58354.2,Zinsen aus Darlehen zur Verbesserung der Beschäftigungssituation,210439.48
4030,230118601,23,1,18601,Tilgung von Darlehen der bilateralen Finanziellen Zusammenarbeit und Rückflüsse aus Treuhandbeteiligungen sowie Zinsverbilligungsvorhaben,681004796.12,Tilgung von Darlehen der bilateralen Finanziellen Zusammenarbeit und Rückflüsse aus Treuhandbeteiligungen,679414102.85
4031,230118603,23,1,18603,Tilgung von Darlehen zur Verbesserung der Beschäftigungssituation,828753.47,Tilgung von Darlehen zur Verbesserung der Beschäftigungssituation,3555637.91
4032,230168102,23,1,68102,Leistungen nach dem Entwicklungshelfer-Gesetz,6676128.15,Leistungen nach dem Entwicklungshelfer-Gesetz,6670384.53
4033,230168501,23,1,68501,Berufliche Aus- und Fortbildung,61081000.0,Berufliche Aus- und Fortbildung,54081000.0
4034,230168705,23,1,68705,"Förderung von Medien, Zugang zu Information und Meinungsfreiheit in Kooperationsländern",29790000.0,"Förderung von Medien, Zugang zu Information und Meinungsfreiheit in Kooperationsländern",29999999.92
4035,230168706,23,1,68706,"Krisenbewältigung und Wiederaufbau, Infrastruktur",1238593645.24,"Krisenbewältigung und Wiederaufbau, Infrastruktur",799913429.14
4036,230189601,23,1,89601,Finanzielle Zusammenarbeit mit Regionen,294650000.0,Finanzielle Zusammenarbeit mit Regionen,493362300.0
4037,230189603,23,1,89603,Bilaterale Technische Zusammenarbeit,1876017320.04,Bilaterale Technische Zusammenarbeit,1534367649.97
4038,230189606,23,1,89606,Internationale Zusammenarbeit mit Regionen für nachhaltige Entwicklung,2691548.04,Internationale Zusammenarbeit mit Regionen für nachhaltige Entwicklung,35233715.19
4039,230186611,23,1,86611,Bilaterale Finanzielle Zusammenarbeit - Darlehen,222368998.41,Bilaterale Finanzielle Zusammenarbeit - Darlehen,221504000.0
4040,230189611,23,1,89611,Bilaterale Finanzielle Zusammenarbeit - Zuschüsse,1910289526.52,Bilaterale Finanzielle Zusammenarbeit - Zuschüsse,1519249619.83
4041,230268501,23,2,68501,Institutionelle Förderung der Engagement Global gGmbH - Betrieb,33683800.0,Institutionelle Förderung der Engagement Global gGmbH - Betrieb,26918000.0
4042,230268701,23,2,68701,Entwicklungspartnerschaft mit der Wirtschaft,188886066.78,Entwicklungspartnerschaft mit der Wirtschaft,172239534.19
4043,230268703,23,2,68703,Förderung entwicklungswichtiger Vorhaben der Sozialstruktur,61019998.67,Förderung der Sozialstruktur,61738268.84
4044,230268704,23,2,68704,Förderung entwicklungswichtiger Vorhaben der politischen Stiftungen,340000000.0,Förderung entwicklungswichtiger Vorhaben der politischen Stiftungen,319000000.0
4045,230289401,23,2,89401,Institutionelle Förderung der Engagement Global gGmbH - Zuschüsse für Investitionen,1132000.0,Institutionelle Förderung der Engagement Global gGmbH - Zuschüsse für Investitionen,3598000.0
4046,230289604,23,2,89604,Förderung entwicklungswichtiger Vorhaben der Kirchen,301000000.0,Förderung entwicklungswichtiger Vorhaben der Kirchen,301000000.0
4047,230268471,23,2,68471,Förderung der entwicklungspolitischen Bildung,42355060.84,Förderung der entwicklungspolitischen Bildung,48437997.07
4048,230268571,23,2,68571,Förderung des kommunalen Engagements,48472732.61,Förderung des kommunalen Engagements,26535734.0
4049,230268772,23,2,68772,Ziviler Friedensdienst,63919998.8,Ziviler Friedensdienst,55000000.0
4050,230268774,23,2,68774,Entwicklungspolitischer Austausch und Entsendedienst,41900727.06,Entwicklungspolitischer Austausch und Freiwilligendienst,46668690.86
4051,230268776,23,2,68776,Förderung entwicklungswichtiger Vorhaben privater deutscher Träger,155540501.29,Förderung entwicklungswichtiger Vorhaben privater deutscher Träger,143424196.68
4052,230318604,23,3,18604,Tilgungen von Darlehen im Rahmen der EWG-Assoziierungsabkommen - Jaunde I und II und Lomé,5541258.99,Tilgungen von Darlehen im Rahmen der EWG-Assoziierungsabkommen - Jaunde I und II und Lomé,13097298.93
4053,230368701,23,3,68701,"Beiträge an die Vereinten Nationen, ihre Sonderorganisationen sowie andere internationale Einrichtungen und internationale Nichtregierungsorganisationen",573173463.56,"Beiträge an die Vereinten Nationen, ihre Sonderorganisationen sowie andere internationale Einrichtungen und internationale Nichtregierungsorganisationen",336852935.41
4054,230368702,23,3,68702,Beteiligung am Welternährungsprogramm,78008000.0,Beteiligung am Welternährungsprogramm,28008000.0
4055,230368703,23,3,68703,Förderung der internationalen Agrarforschung,32000000.0,Förderung der internationalen Agrarforschung,20000000.0
4056,230368704,23,3,68704,Zahlungen an den Internationalen Fonds für landwirtschaftliche Entwicklung (IFAD) und an dessen Sonderprogramm für Subsahara-Afrika,28556000.0,Zahlungen an den Internationalen Fonds für landwirtschaftliche Entwicklung (IFAD) und an dessen Sonderprogramm für Subsahara-Afrika,18962000.0
4057,230389602,23,3,89602,"Beitrag zu den ""Europäischen Entwicklungsfonds"" der Europäischen Union (Abkommen von Lomé und Cotonou)",422247800.0,"Beitrag zu den ""Europäischen Entwicklungsfonds"" der Europäischen Union (Abkommen von Lomé und Cotonou)",967011200.0
4058,230389607,23,3,89607,"Beitrag an den Globalen Fonds zur Bekämpfung von AIDS, Tuberkulose und Malaria (GFATM)",415000000.0,"Beitrag an den Globalen Fonds zur Bekämpfung von AIDS, Tuberkulose und Malaria (GFATM)",260000000.0
4059,230389609,23,3,89609,"Entwicklungswichtige multilaterale Hilfen zum weltweiten Umweltschutz, zur Erhaltung der Biodiversität und zum Klimaschutz",835310000.0,"Entwicklungswichtige multilaterale Hilfen zum weltweiten Umweltschutz, zur Erhaltung der Biodiversität und zum Klimaschutz",370635080.8
4060,230418606,23,4,18606,Tilgung von Darlehen im Rahmen der Sonderaktion der Konferenz für Internationale Wirtschaftliche Zusammenarbeit (KIWZ) 1977,2548408.28,Tilgung von Darlehen im Rahmen der Sonderaktion der Konferenz für Internationale Wirtschaftliche Zusammenarbeit (KIWZ) 1977,1122821.13
4061,230468701,23,4,68701,Zahlungen an Einrichtungen der Weltbankgruppe,943233510.14,Zahlungen an Einrichtungen der Weltbankgruppe,659241090.16
4062,230468702,23,4,68702,"Zahlungen an die Asiatische Entwicklungsbank, an den Asiatischen Entwicklungsfonds sowie an den Sonderfonds für Technische Hilfe",23152748.5,"Zahlungen an die Asiatische Entwicklungsbank, an den Asiatischen Entwicklungsfonds sowie an den Sonderfonds für Technische Hilfe",47137799.41
4063,230468703,23,4,68703,Zahlungen an die Afrikanische Entwicklungsbank und an den Afrikanischen Entwicklungsfonds,282259170.9,Zahlungen an die Afrikanische Entwicklungsbank und an den Afrikanischen Entwicklungsfonds,185685694.85
4064,230468705,23,4,68705,Zahlungen an die Karibische Entwicklungsbank und deren Sonderfonds,4100000.0,Zahlungen an die Karibische Entwicklungsbank und deren Sonderfonds,4100000.0
4065,230553204,23,5,53204,"Beobachtung, Überprüfung und Kapazitätsentwicklung im Rahmen der entwicklungspolitischen Zusammenarbeit",2385609.38,"Beobachtung, Überprüfung und Kapazitätsentwicklung im Rahmen der entwicklungspolitischen Zusammenarbeit",1425806.18
4066,230554401,23,5,54401,"Forschung, Untersuchungen und Ähnliches",11230811.01,"Forschung, Untersuchungen und Ähnliches",6667832.47
4067,230568603,23,5,68603,Vorbereitung und Ausbildung von Personal für eine Tätigkeit auf dem Gebiet der entwicklungspolitischen Zusammenarbeit,21734199.12,Vorbereitung und Ausbildung von Personal für eine Tätigkeit auf dem Gebiet der entwicklungspolitischen Zusammenarbeit,21734992.06
4068,230568541,23,5,68541,Institutionelle Förderung von Einrichtungen der Forschung und Evaluierung in der entwicklungspolitischen Zusammenarbeit - Betrieb,16997348.1,Institutionelle Förderung von Einrichtungen der Forschung und Evaluierung in der entwicklungspolitischen Zusammenarbeit - Betrieb,12273945.88
4069,230589441,23,5,89441,Institutionelle Förderung von Einrichtungen der Forschung und Evaluierung in der entwicklungspolitischen Zusammenarbeit - Zuschüsse für Investitionen,247948.63,Institutionelle Förderung von Einrichtungen der Forschung und Evaluierung in der entwicklungspolitischen Zusammenarbeit - Zuschüsse für Investitionen,278684.0
4070,231068701,23,10,68701,Internationaler Klima- und Umweltschutz,55781215.64,Internationaler Klima- und Umweltschutz,88216646.34
4071,231089631,23,10,89631,Sonderinitiative Transformation der Agrar- und Ernährungssysteme,513076017.79,Sonderinitiative EineWelt ohne Hunger,333848211.99
4072,231089632,23,10,89632,Sonderinitiative Geflüchtete und Aufnahmeländer,419986109.29,"Sonderinitiative Fluchtursachen bekämpfen, Flüchtlinge reintegrieren",504962622.4
4073,231089633,23,10,89633,Sonderinitiative Stabilisierung und Entwicklung Nordafrika-Nahost,26687332.99,Sonderinitiative Stabilisierung und Entwicklung Nordafrika-Nahost,99999999.5
4074,231089634,23,10,89634,Sonderinitiative Gute Beschäftigung für sozial-gerechten Wandel,153201389.94,Sonderinitiative Ausbildung und Beschäftigung,119625150.43
4075,231111999,23,11,11999,Vermischte Einnahmen,48729197.94,Vermischte Einnahmen,56343242.59
4076,231152901,23,11,52901,Außergewöhnlicher Aufwand aus dienstlicher Veranlassung in besonderen Fällen,21009.17,Außergewöhnlicher Aufwand aus dienstlicher Veranlassung in besonderen Fällen,49687.22
4077,231153204,23,11,53204,Betreuung von Delegationen und internationalen Besuchern,404936.79,Betreuung von Delegationen und internationalen Besuchern,335412.01
4078,231154201,23,11,54201,Öffentlichkeitsarbeit,1296463.21,Öffentlichkeitsarbeit,973825.08
4079,231154501,23,11,54501,"Konferenzen, Tagungen, Messen und Ausstellungen",1829965.49,"Konferenzen, Tagungen, Messen und Ausstellungen",1687979.49
4080,231143157,23,11,43157,"Versorgungsbezüge der Bundesministerinnen und Bundesminister, Parlamentarischen Staatssekretärinnen und Parlamentarischen Staatssekretäre, sonstiger Amtsträger und deren Hinterbliebenen",764552.54,"Versorgungsbezüge der Bundesministerinnen und Bundesminister, Parlamentarischen Staatssekretärinnen und Parlamentarischen Staatssekretäre, sonstiger Amtsträger und deren Hinterbliebenen",674360.82
4081,231143257,23,11,43257,Versorgungsbezüge,22094590.16,Versorgungsbezüge,19202154.8
4082,231143457,23,11,43457,Zuführung an die Versorgungsrücklage,1030862.87,Zuführung an die Versorgungsrücklage,859372.41
4083,231144657,23,11,44657,Beihilfen aufgrund der Beihilfevorschriften,5243201.34,Beihilfen aufgrund der Beihilfevorschriften,3791248.93
4084,231163257,23,11,63257,Erstattungen des Bundes für Versorgungslasten,79578.42,Erstattungen des Bundes für Versorgungslasten,9007.45
4085,231142401,23,11,42401,Zuführung an die Versorgungsrücklage,1435226.24,Zuführung an die Versorgungsrücklage,991843.17
4086,231144101,23,11,44101,Beihilfen aufgrund der Beihilfevorschriften,3416953.77,Beihilfen aufgrund der Beihilfevorschriften,2955910.81
4087,231144301,23,11,44301,Fürsorgeleistungen und Unterstützungen einschließlich Inanspruchnahme von besonderen Fachdiensten/-kräften,180337.29,Fürsorgeleistungen und Unterstützungen einschließlich Inanspruchnahme von besonderen Fachdiensten/-kräften,101309.12
4088,231145202,23,11,45202,Unfallversicherung Bund und Bahn,103444.47,Unfallversicherung Bund und Bahn,82565.09
4089,231152601,23,11,52601,Gerichts- und ähnliche Kosten,193451.87,Gerichts- und ähnliche Kosten,77058.7
4090,231152602,23,11,52602,"Sachverständige, Ausgaben für Mitglieder von Fachbeiräten und ähnlichen Ausschüssen",363902.77,"Sachverständige, Ausgaben für Mitglieder von Fachbeiräten und ähnlichen Ausschüssen",112702.23
4091,231152703,23,11,52703,Reisen in Angelegenheiten der Personalvertretungen und der Gleichstellungsbeauftragten sowie in Vertretung der Interessen schwerbehinderter Menschen,4432.48,Reisen in Angelegenheiten der Personalvertretungen und der Gleichstellungsbeauftragten sowie in Vertretung der Interessen schwerbehinderter Menschen,15152.43
4092,231154301,23,11,54301,Veröffentlichungen und Fachinformationen,1129862.95,Veröffentlichungen und Fachinformationen,1249796.29
4093,231163403,23,11,63403,Zuweisungen an den Versorgungsfonds,11774269.15,Zuweisungen an den Versorgungsfonds,5856379.41
4094,231213201,23,12,13201,Erlöse aus der Veräußerung von beweglichen Sachen,87652.38,Erlöse aus der Veräußerung von beweglichen Sachen,56998.46
4095,231251802,23,12,51802,Mieten und Pachten im Zusammenhang mit dem Einheitlichen Liegenschaftsmanagement,14839278.2,Mieten und Pachten im Zusammenhang mit dem Einheitlichen Liegenschaftsmanagement,12708850.41
4096,231298101,23,12,98101,Leistungen an Bundesbehörden zur Durchführung von Aufträgen,39031881.4,Leistungen an Bundesbehörden zur Durchführung von Aufträgen,34886091.59
4097,231241201,23,12,41201,Aufwandsentschädigung für den Beauftragten der Bundesregierung für weltweite Religionsfreiheit,30999.96,Aufwandsentschädigung für den Beauftragten der Bundesregierung für weltweite Religionsfreiheit,31000.0
4098,231242101,23,12,42101,Bezüge der Bundesministerin und der Parlamentarischen Staatssekretäre/-innen,530593.8,Bezüge des Bundesministers und der Parlamentarischen Staatssekretäre,505175.23
4099,231242201,23,12,42201,Bezüge und Nebenleistungen der planmäßigen Beamtinnen und Beamten,59263172.27,Bezüge und Nebenleistungen der planmäßigen Beamtinnen und Beamten,42551595.91
4100,231242709,23,12,42709,"Entgelte für Arbeitskräfte mit befristeten Verträgen, sonstige Beschäftigungsentgelte (auch für Auszubildende) sowie Aufwendungen für nebenberuflich und nebenamtlich Tätige",3369705.99,"Entgelte für Arbeitskräfte mit befristeten Verträgen, sonstige Beschäftigungsentgelte (auch für Auszubildende) sowie Aufwendungen für nebenberuflich und nebenamtlich Tätige",2426174.01
4101,231242801,23,12,42801,Entgelte der Arbeitnehmerinnen und Arbeitnehmer,25227873.84,Entgelte der Arbeitnehmerinnen und Arbeitnehmer,21354853.22
4102,231245301,23,12,45301,"Trennungsgeld, Fahrtkostenzuschüsse sowie Umzugskostenvergütungen",851089.71,"Trennungsgeld, Fahrtkostenzuschüsse sowie Umzugskostenvergütungen",543691.45
