,id,Epl.,Kap.,Tit.,Zweckbestimmung,Ist 2023,2015 Zweckbestimmung,Ist 2015
1916,111651701,11,16,51701,"Bewirtschaftung der Grundstücke, Gebäude und Räume",1106584.57,"Bewirtschaftung der Grundstücke, Gebäude und Räume",977007.95
1917,111651901,11,16,51901,Unterhaltung der Grundstücke und baulichen Anlagen,13703.38,Unterhaltung der Grundstücke und baulichen Anlagen,25033.08
1918,111652501,11,16,52501,Aus- und Fortbildung,225452.85,Aus- und Fortbildung,243991.18
1919,111652701,11,16,52701,Dienstreisen,94509.76,Dienstreisen,177763.18
1920,111653201,11,16,53201,Aufträge und Dienstleistungen im Bereich Informationstechnik,658884.67,Aufträge und Dienstleistungen im Bereich Informationstechnik,290905.8
1921,111653999,11,16,53999,Vermischte Verwaltungsausgaben,62637.67,Vermischte Verwaltungsausgaben,46509.79
1922,111671101,11,16,71101,"Kleine Neu-, Um- und Erweiterungsbauten",32883.22,"Kleine Neu-, Um- und Erweiterungsbauten",121273.9
1923,111681201,11,16,81201,"Erwerb von Geräten, Ausstattungs- und Ausrüstungsgegenständen für Verwaltungszwecke (ohne IT)",6425.94,"Erwerb von Geräten, Ausstattungs- und Ausrüstungsgegenständen für Verwaltungszwecke (ohne IT)",24421.99
1924,111681202,11,16,81202,"Erwerb von Anlagen, Geräten, Ausstattungs- und Ausrüstungsgegenständen sowie Software im Bereich Informationstechnik",3571783.83,"Erwerb von Anlagen, Geräten, Ausstattungs- und Ausrüstungsgegenständen sowie Software im Bereich Informationstechnik",403260.92
1925,120111101,12,1,11101,"Gebühren, sonstige Entgelte",885141.48,"Gebühren, sonstige Entgelte",13393.41
1926,120211999,12,2,11999,Vermischte Einnahmen,1245373.13,Vermischte Einnahmen,843045.54
1927,120228101,12,2,28101,Einnahmen aus der Nutzung und Vermietung von vorgehaltenen Einrichtungen der zivilen Notfallvorsorge und des Krisenmanagements,165790.62,Rückzahlung von Zuwendungen,8583752.42
1928,120289101,12,2,89101,Baukostenzuschüsse für Investitionen des Bedarfsplans Schiene,1902000000.0,Baukostenzuschüsse für Investitionen in die Schienenwege der nicht bundeseigenen Eisenbahnen,21275662.11
1929,120289102,12,2,89102,Baukostenzuschüsse für Investitionen in die Schienenwege der Eisenbahnen des Bundes zur Beseitigung von Engpässen im Nahverkehr,14740000.0,"Zuschüsse zur Umsetzung des Projektes ""Radweg Deutsche Einheit""",274398.58
1930,120253214,12,2,53214,Ausgaben für die Überwachung und Bewertung des Netzzustandes,635327.24,Modellvorhaben der Raumordnung (Raumordnerisches Aktionsprogramm),2678695.96
1931,120311101,12,3,11101,"Gebühren, sonstige Entgelte",16315623.12,"Gebühren, sonstige Entgelte",67584826.95
1932,120313201,12,3,13201,Erlöse aus der Veräußerung von beweglichen Sachen,276647.1,Erlöse aus der Veräußerung von beweglichen Sachen,5205836.18
1933,120351101,12,3,51101,"Geschäftsbedarf und Kommunikation sowie Geräte, Ausstattungs- und Ausrüstungsgegenstände, sonstige Gebrauchsgegenstände, Software, Wartung",22659456.57,"Geschäftsbedarf und Kommunikation sowie Geräte, Ausstattungs- und Ausrüstungsgegenstände, sonstige Gebrauchsgegenstände",3878776.56
1934,120351401,12,3,51401,"Verbrauchsmittel, Haltung von Fahrzeugen und dgl.",78573184.74,"Verbrauchsmittel, Haltung von Fahrzeugen und dgl.",1289887.1
1935,120371101,12,3,71101,"Kleine Neu-, Um- und Erweiterungsbauten",2526073.22,"Kleine Neu-, Um- und Erweiterungsbauten",1415522.82
1936,120371201,12,3,71201,Baumaßnahmen von mehr als 6 000 000 € im Einzelfall,14086991.18,Baumaßnahmen von mehr als 2 000 000 € im Einzelfall,7308861.37
1937,120381101,12,3,81101,Erwerb von Fahrzeugen,24841641.44,Erwerb von Fahrzeugen,1838297.74
1938,120381201,12,3,81201,"Erwerb von Geräten, Ausstattungs- und Ausrüstungsgegenständen für Verwaltungszwecke (ohne IT)",4680281.03,"Erwerb von Geräten, Ausstattungs- und Ausrüstungsgegenständen für Verwaltungszwecke",2152200.59
1939,120381202,12,3,81202,"Erwerb von Anlagen, Geräten, Ausstattungs- und Ausrüstungsgegenständen sowie Software im Bereich Informationstechnik",9609634.07,"Erwerb von Geräten, Ausstattungs- und Ausrüstungsgegenständen sowie sonstigen Gebrauchsgegenständen für Laboratorien, Werkstätten und Außenuntersuchungen",2322530.37
1940,120411999,12,4,11999,Vermischte Einnahmen,2093732.1,Vermischte Einnahmen,1028719.23
1941,120511999,12,5,11999,Vermischte Einnahmen,83176.12,Vermischte Einnahmen,159176.29
1942,120568701,12,5,68701,Beiträge aufgrund internationaler Vereinbarungen über die Zivilluftfahrt,172659779.96,Beitrag zu den Sekretariatskosten der Euro-Controle-Route (ECR),10000.0
1943,121011999,12,10,11999,Vermischte Einnahmen,854489.32,Vermischte Einnahmen,7467946.07
1944,121018201,12,10,18201,Rückzahlung von Darlehen an private Unternehmen für Investitionen zur Förderung von Umschlaganlagen des Kombinierten Verkehrs,1380550.74,Tilgung von Darlehen zur Ersatzbetriebsraumbeschaffung (Bundesfernstraßen),7325.05
1945,121053401,12,10,53401,Ausgleichszahlungen des Bundes aus Forderungsverkauf,1213000.0,Verkehrswirtschaftliche Untersuchungen,4769922.68
1946,121074111,12,10,74111,Bedarfsplanmaßnahmen gemäß Anlage 5 Investitionsgesetz Kohleregionen - InvKG (Bundesstraßen),92371291.49,Bedarfsplanmaßnahmen (Bundesautobahnen),143455033.54
1947,121152601,12,11,52601,Gerichts- und ähnliche Kosten,3020711.58,Gerichts- und ähnliche Kosten,1611.64
1948,121152602,12,11,52602,"Sachverständige, Ausgaben für Mitglieder von Fachbeiräten und ähnlichen Ausschüssen",14051275.12,Sachverständige,332163.65
1949,121154301,12,11,54301,Veröffentlichungen und Fachinformationen,1702125.68,Veröffentlichung und Dokumentation,104844.79
1950,121154501,12,11,54501,"Konferenzen, Tagungen, Messen und Ausstellungen",5948952.89,"Konferenzen, Tagungen, Messen und Ausstellungen",9901.58
1951,121163403,12,11,63403,Zuweisungen an den Versorgungsfonds,80008486.83,Zuweisungen an den Versorgungsfonds,837209.42
1952,121211999,12,12,11999,Vermischte Einnahmen,82605.61,Vermischte Einnahmen,238174.1
1953,121212401,12,12,12401,"Einnahmen aus Vermietung, Verpachtung und Nutzung",5939.88,"Einnahmen aus Vermietung, Verpachtung und Nutzung",12778.18
1954,121251802,12,12,51802,Mieten und Pachten im Zusammenhang mit dem Einheitlichen Liegenschaftsmanagement,22208270.54,Mieten und Pachten im Zusammenhang mit dem Einheitlichen Liegenschaftsmanagement,3139865.36
1955,121242201,12,12,42201,Bezüge und Nebenleistungen der planmäßigen Beamtinnen und Beamten,77708534.38,Bezüge und Nebenleistungen der planmäßigen Beamtinnen und Beamten,7221760.87
1956,121242709,12,12,42709,"Entgelte für Arbeitskräfte mit befristeten Verträgen, sonstige Beschäftigungsentgelte (auch für Auszubildende) sowie Aufwendungen für nebenberuflich und nebenamtlich Tätige",2711130.73,"Entgelte für Arbeitskräfte mit befristeten Verträgen, sonstige Beschäftigungsentgelte (auch für Auszubildende) sowie Aufwendungen für nebenberuflich und nebenamtlich Tätige",4521805.73
1957,121242801,12,12,42801,Entgelte der Arbeitnehmerinnen und Arbeitnehmer,40341405.25,Entgelte der Arbeitnehmerinnen und Arbeitnehmer,30351129.37
1958,121245301,12,12,45301,"Trennungsgeld, Fahrtkostenzuschüsse sowie Umzugskostenvergütungen",528445.11,"Trennungsgeld, Fahrtkostenzuschüsse sowie Umzugskostenvergütungen",23704.41
1959,121251101,12,12,51101,"Geschäftsbedarf und Kommunikation sowie Geräte, Ausstattungs- und Ausrüstungsgegenstände, sonstige Gebrauchsgegenstände, Software, Wartung",3553096.98,"Geschäftsbedarf und Kommunikation sowie Geräte, Ausstattungs- und Ausrüstungsgegenstände, sonstige Gebrauchsgegenstände",1909722.92
1960,121251401,12,12,51401,"Verbrauchsmittel, Haltung von Fahrzeugen und dgl.",281448.86,"Verbrauchsmittel, Haltung von Fahrzeugen und dgl.",36665.47
1961,121251701,12,12,51701,"Bewirtschaftung der Grundstücke, Gebäude und Räume",5990473.18,"Bewirtschaftung der Grundstücke, Gebäude und Räume",1695917.64
1962,121251801,12,12,51801,Mieten und Pachten,262805.76,Mieten und Pachten,45982.78
1963,121251901,12,12,51901,Unterhaltung der Grundstücke und baulichen Anlagen,3056966.82,Unterhaltung der Grundstücke und baulichen Anlagen,184302.3
1964,121252501,12,12,52501,Aus- und Fortbildung,395653.7,Aus- und Fortbildung,113829.98
1965,121252701,12,12,52701,Dienstreisen,3661165.92,Dienstreisen,155382.36
1966,121271101,12,12,71101,"Kleine Neu-, Um- und Erweiterungsbauten",385539.08,"Kleine Neu-, Um- und Erweiterungsbauten",75893.23
1967,121281101,12,12,81101,Erwerb von Fahrzeugen,67251.38,Erwerb von Fahrzeugen,27943.84
1968,121281201,12,12,81201,"Erwerb von Geräten, Ausstattungs- und Ausrüstungsgegenständen für Verwaltungszwecke (ohne IT)",705373.6,"Erwerb von Geräten, Ausstattungs- und Ausrüstungsgegenständen",164060.99
1969,121411101,12,14,11101,"Gebühren, sonstige Entgelte",358666.31,"Gebühren, sonstige Entgelte",47848486.65
1970,121411999,12,14,11999,Vermischte Einnahmen,7348033.2,Vermischte Einnahmen,6792401.21
1971,121412401,12,14,12401,"Einnahmen aus Vermietung, Verpachtung und Nutzung",4807.33,"Einnahmen aus Vermietung, Verpachtung und Nutzung",129739.94
1972,121413201,12,14,13201,Erlöse aus der Veräußerung von beweglichen Sachen,64746.5,Erlöse aus der Veräußerung von beweglichen Sachen,40741.64
1973,121426101,12,14,26101,Erstattung von sonstigen Verwaltungsausgaben aus dem Inland,115119.96,Erstattung von Verwaltungsausgaben,26859.55
1974,121438101,12,14,38101,Leistungen von Bundesbehörden zur Durchführung von Aufträgen,397084.04,Leistungen von Bundesbehörden zur Durchführung von Aufträgen,4203109.53
1975,121451802,12,14,51802,Mieten und Pachten im Zusammenhang mit dem Einheitlichen Liegenschaftsmanagement,4055713.2,Mieten und Pachten im Zusammenhang mit dem Einheitlichen Liegenschaftsmanagement,344825.17
1976,121442719,12,14,42719,"Entgelte für Arbeitskräfte mit befristeten Verträgen, sonstige Beschäftigungsentgelte (auch für Auszubildende) sowie Aufwendungen für nebenberuflich und nebenamtlich Tätige",951746.32,"Entgelte für Arbeitskräfte mit befristeten Verträgen, sonstige Beschäftigungsentgelte (auch für Auszubildende) sowie Aufwendungen für nebenberuflich und nebenamtlich Tätige",1385314.08
1977,121442201,12,14,42201,Bezüge und Nebenleistungen der planmäßigen Beamtinnen und Beamten,10113477.95,Bezüge und Nebenleistungen der planmäßigen Beamtinnen und Beamten,69206403.24
1978,121442709,12,14,42709,"Entgelte für Arbeitskräfte mit befristeten Verträgen, sonstige Beschäftigungsentgelte (auch für Auszubildende) sowie Aufwendungen für nebenberuflich und nebenamtlich Tätige",3159827.85,"Entgelte für Arbeitskräfte mit befristeten Verträgen, sonstige Beschäftigungsentgelte (auch für Auszubildende) sowie Aufwendungen für nebenberuflich und nebenamtlich Tätige",7380601.46
1979,121442801,12,14,42801,Entgelte der Arbeitnehmerinnen und Arbeitnehmer,10281306.72,Entgelte der Arbeitnehmerinnen und Arbeitnehmer,30875224.99
1980,121445301,12,14,45301,"Trennungsgeld, Fahrtkostenzuschüsse sowie Umzugskostenvergütungen",14425.31,"Trennungsgeld, Fahrtkostenzuschüsse sowie Umzugskostenvergütungen",632343.66
1981,121451101,12,14,51101,"Geschäftsbedarf und Kommunikation sowie Geräte, Ausstattungs- und Ausrüstungsgegenstände, sonstige Gebrauchsgegenstände, Software, Wartung",1102714.33,"Geschäftsbedarf und Kommunikation sowie Geräte, Ausstattungs- und Ausrüstungsgegenstände, sonstige Gebrauchsgegenstände",2887947.42
1982,121451401,12,14,51401,"Verbrauchsmittel, Haltung von Fahrzeugen und dgl.",120664.52,"Verbrauchsmittel, Haltung von Fahrzeugen und dgl.",497035.02
1983,121451701,12,14,51701,"Bewirtschaftung der Grundstücke, Gebäude und Räume",2342003.32,"Bewirtschaftung der Grundstücke, Gebäude und Räume",9690644.32
1984,121451801,12,14,51801,Mieten und Pachten,352139.81,Mieten und Pachten,4542905.63
1985,121451901,12,14,51901,Unterhaltung der Grundstücke und baulichen Anlagen,563078.99,Unterhaltung der Grundstücke und baulichen Anlagen,1944643.09
1986,121452501,12,14,52501,Aus- und Fortbildung,116951.86,Aus- und Fortbildung,384978.28
1987,121452701,12,14,52701,Dienstreisen,367593.59,Dienstreisen,1435446.68
1988,121454401,12,14,54401,"Forschung, Untersuchungen und Ähnliches",3241367.61,"Forschung, Untersuchungen und Ähnliches",175529.21
1989,121726101,12,17,26101,Erstattung von Verwaltungsausgaben aus dem Inland,5385870.0,Erstattung von Beiträgen zu internationalen Flugsicherungsorganisationen aus dem Gebührenaufkommen der DFS Deutsche Flugsicherung GmbH,159288580.43
1990,122111101,12,21,11101,"Gebühren, sonstige Entgelte",11195427.08,"Gebühren, sonstige Entgelte",24196927.34
1991,122111201,12,21,11201,"Geldstrafen, Geldbußen und Gerichtskosten",395718.45,"Geldstrafen, Geldbußen und Gerichtskosten",203582.42
1992,122111999,12,21,11999,Vermischte Einnahmen,41950.31,Vermischte Einnahmen,446100.67
1993,122113201,12,21,13201,Erlöse aus der Veräußerung von beweglichen Sachen,605930.52,Erlöse aus der Veräußerung von beweglichen Sachen,129817.33
1994,122151802,12,21,51802,Mieten und Pachten im Zusammenhang mit dem Einheitlichen Liegenschaftsmanagement,6520901.43,Mieten und Pachten im Zusammenhang mit dem Einheitlichen Liegenschaftsmanagement,9702674.31
1995,122142211,12,21,42211,Bezüge und Nebenleistungen der planmäßigen Beamtinnen und Beamten,4645484.61,Bezüge und Nebenleistungen der planmäßigen Beamtinnen und Beamten,1079181.71
1996,122142811,12,21,42811,Entgelte der Arbeitnehmerinnen und Arbeitnehmer,896848.12,Entgelte der Arbeitnehmerinnen und Arbeitnehmer,317502.45
1997,122163413,12,21,63413,Zuweisungen an den Versorgungsfonds,5984.86,Zuweisungen an den Versorgungsfonds,27025.3
1998,122142201,12,21,42201,Bezüge und Nebenleistungen der planmäßigen Beamtinnen und Beamten,32892622.53,Bezüge und Nebenleistungen der planmäßigen Beamtinnen und Beamten,42414331.0
1999,122142709,12,21,42709,"Entgelte für Arbeitskräfte mit befristeten Verträgen, sonstige Beschäftigungsentgelte (auch für Auszubildende) sowie Aufwendungen für nebenberuflich und nebenamtlich Tätige",1137964.38,"Entgelte für Arbeitskräfte mit befristeten Verträgen, sonstige Beschäftigungsentgelte (auch für Auszubildende) sowie Aufwendungen für nebenberuflich und nebenamtlich Tätige",1948608.97
2000,122142801,12,21,42801,Entgelte der Arbeitnehmerinnen und Arbeitnehmer,32983382.49,Entgelte der Arbeitnehmerinnen und Arbeitnehmer,12373517.33
2001,122145301,12,21,45301,"Trennungsgeld, Fahrtkostenzuschüsse sowie Umzugskostenvergütungen",164267.29,"Trennungsgeld, Fahrtkostenzuschüsse sowie Umzugskostenvergütungen",214227.47
2002,122151101,12,21,51101,"Geschäftsbedarf und Kommunikation sowie Geräte, Ausstattungs- und Ausrüstungsgegenstände, sonstige Gebrauchsgegenstände, Software, Wartung",2142269.51,"Geschäftsbedarf und Kommunikation sowie Geräte, Ausstattungs- und Ausrüstungsgegenstände, sonstige Gebrauchsgegenstände",653822.76
2003,122151401,12,21,51401,"Verbrauchsmittel, Haltung von Fahrzeugen und dgl.",169094.99,"Verbrauchsmittel, Haltung von Fahrzeugen und dgl.",298188.53
2004,122151701,12,21,51701,"Bewirtschaftung der Grundstücke, Gebäude und Räume",1936183.46,"Bewirtschaftung der Grundstücke, Gebäude und Räume",2673028.47
2005,122151801,12,21,51801,Mieten und Pachten,25003.88,Mieten und Pachten,45815.58
2006,122152501,12,21,52501,Aus- und Fortbildung,2118474.99,Aus- und Fortbildung,834031.7
2007,122152701,12,21,52701,Dienstreisen,1354533.88,Dienstreisen,1104279.26
2008,122181101,12,21,81101,Erwerb von Fahrzeugen,844650.84,Erwerb von Fahrzeugen,270228.13
2009,122181201,12,21,81201,"Erwerb von Geräten, Ausstattungs- und Ausrüstungsgegenständen für Verwaltungszwecke (ohne IT)",94030.7,"Erwerb von Geräten, Ausstattungs- und Ausrüstungsgegenständen für Verwaltungszwecke",166327.15
2010,122142221,12,21,42221,Bezüge und Nebenleistungen der planmäßigen Beamtinnen und Beamten,615815.87,Bezüge und Nebenleistungen der planmäßigen Beamten und Beamtinnen,1062259.52
2011,122142821,12,21,42821,Entgelte der Arbeitnehmerinnen und Arbeitnehmer,2449394.7,Entgelte der Arbeitnehmerinnen und Arbeitnehmer,152352.02
2012,122145321,12,21,45321,"Trennungsgeld, Fahrtkostenzuschüsse sowie Umzugskostenvergütungen",2658.28,"Trennungsgeld, Fahrtkostenzuschüsse sowie Umzugskostenvergütungen",10494.07
2013,122252602,12,22,52602,"Sachverständige, Ausgaben für Mitglieder von Fachbeiräten und ähnlichen Ausschüssen",73235.01,Sachverständige,28531.74
2014,122351802,12,23,51802,Mieten und Pachten im Zusammenhang mit dem Einheitlichen Liegenschaftsmanagement,1802416.8,Mieten und Pachten im Zusammenhang mit dem Einheitlichen Liegenschaftsmanagement,412789.08
2015,122342201,12,23,42201,Bezüge und Nebenleistungen der planmäßigen Beamtinnen und Beamten,5244611.59,Bezüge und Nebenleistungen der planmäßigen Beamtinnen und Beamten,2746421.83
2016,122342801,12,23,42801,Entgelte der Arbeitnehmerinnen und Arbeitnehmer,13737747.3,Entgelte der Arbeitnehmerinnen und Arbeitnehmer,1119768.75
2017,122345301,12,23,45301,"Trennungsgeld, Fahrtkostenzuschüsse sowie Umzugskostenvergütungen",34941.69,"Trennungsgeld, Fahrtkostenzuschüsse sowie Umzugskostenvergütungen",12527.13
2018,122351101,12,23,51101,"Geschäftsbedarf und Kommunikation sowie Geräte, Ausstattungs- und Ausrüstungsgegenstände, sonstige Gebrauchsgegenstände, Software, Wartung",1108548.13,"Geschäftsbedarf und Kommunikation sowie Geräte, Ausstattungs- und Ausrüstungsgegenstände, sonstige Gebrauchsgegenstände",100817.61
2019,122351401,12,23,51401,"Verbrauchsmittel, Haltung von Fahrzeugen und dgl.",45099.35,"Verbrauchsmittel, Haltung von Fahrzeugen und dgl.",16164.0
2020,122351701,12,23,51701,"Bewirtschaftung der Grundstücke, Gebäude und Räume",717879.0,"Bewirtschaftung der Grundstücke, Gebäude und Räume",145739.3
2021,122351801,12,23,51801,Mieten und Pachten,5881.4,Mieten und Pachten,16140.63
2022,122352501,12,23,52501,Aus- und Fortbildung,244354.62,Aus- und Fortbildung,51585.58
2023,122352701,12,23,52701,Dienstreisen,114594.17,Dienstreisen,154498.66
2024,122381201,12,23,81201,"Erwerb von Geräten, Ausstattungs- und Ausrüstungsgegenständen für Verwaltungszwecke (ohne IT)",136653.9,"Erwerb von Geräten, Ausstattungs- und Ausrüstungsgegenständen",4357.24
2025,122842201,12,28,42201,Bezüge und Nebenleistungen der planmäßigen Beamtinnen und Beamten,8158707.93,Bezüge und Nebenleistungen der planmäßigen Beamtinnen und Beamten,237264.27
2026,122842801,12,28,42801,Entgelte der Arbeitnehmerinnen und Arbeitnehmer,10019052.72,Entgelte der Arbeitnehmerinnen und Arbeitnehmer,2374678.39
2027,122851101,12,28,51101,"Geschäftsbedarf und Kommunikation sowie Geräte, Ausstattungs- und Ausrüstungsgegenstände, sonstige Gebrauchsgegenstände, Software, Wartung",718668.43,"Geschäftsbedarf und Kommunikation sowie Geräte, Ausstattungs- und Ausrüstungsgegenstände, sonstige Gebrauchsgegenstände",13609.29
2028,122851401,12,28,51401,"Verbrauchsmittel, Haltung von Fahrzeugen und dgl.",33235.08,"Verbrauchsmittel, Haltung von Fahrzeugen und dgl.",3664.5
2029,140311104,14,3,11104,Einnahmen aus der Heilbehandlung Dritter,260030175.21,Einnahmen aus der Heilbehandlung Dritter,203149483.82
2030,140342301,14,3,42301,"Bezüge und Nebenleistungen der Berufssoldatinnen und Berufssoldaten, der Soldatinnen und Soldaten auf Zeit sowie Ausbildungsgeld für Anwärterinnen und Anwärter der Sanitätsoffizierslaufbahn",8296839741.13,"Bezüge und Nebenleistungen der Berufssoldatinnen und Berufssoldaten, der Soldatinnen und Soldaten auf Zeit sowie Ausbildungsgeld für Anwärterinnen und Anwärter der Sanitätsoffizierslaufbahn",6297758378.1
2031,140342302,14,3,42302,Wehrsold und Nebenleistungen der Freiwilligen Wehrdienst Leistenden,240201672.57,Wehrsold und Nebenleistungen der freiwillig Wehrdienstleistenden,124605445.47
2032,140345301,14,3,45301,"Trennungsgeld, Fahrtkostenzuschüsse sowie Umzugskostenvergütungen",349488511.04,"Trennungsgeld, Fahrtkostenzuschüsse sowie Umzugskostenvergütungen",298911934.09
2033,140353701,14,3,53701,"Geoinformation für Ausbildung, Planung und Einsatz der Bundeswehr",14670727.16,"Geoinformationen für Ausbildung, Planung und Einsatz der Bundeswehr",11544095.44
2034,140353801,14,3,53801,Nachwuchswerbung,36970093.56,Nachwuchswerbung,35263028.14
2035,140363201,14,3,63201,Erstattungen an das Land Rheinland-Pfalz für Fachpersonal beim Herzzentrum des Bundeswehrzentralkrankenhauses Koblenz,5966993.39,Erstattungen an das Land Rheinland-Pfalz für Fachpersonal beim Herzzentrum des Bundeswehrzentralkrankenhauses Koblenz,5678814.22
2036,140363413,14,3,63413,Zuweisungen an den Versorgungsfonds,546881000.0,Zuweisungen an den Versorgungsfonds,187473856.76
2037,140368501,14,3,68501,"Zuschuss an den ""Verband der Reservisten der Deutschen Bundeswehr e. V.""",20757905.17,"Zuschuss an den ""Verband der Reservisten der Deutschen Bundeswehr e. V.""",15667000.0
2038,140342371,14,3,42371,Nachversicherungsbeiträge für ausscheidende Berufssoldatinnen und Berufssoldaten sowie Soldatinnen und Soldaten auf Zeit,557621263.52,Nachversicherungsbeiträge für ausscheidende Berufssoldatinnen und Berufssoldaten sowie Soldatinnen und Soldaten auf Zeit,482745580.19
2039,140342372,14,3,42372,Sozialversicherungs- und Arbeitslosenversicherungsbeiträge für Freiwilligen Wehrdienst Leistende und Reservistendienst Leistende,103860476.79,Sozialversicherungs- und Arbeitslosenversicherungsbeiträge für Wehrsoldempfängerinnen und Wehrsoldempfänger,49576191.77
2040,140343371,14,3,43371,Absicherung von ehemaligen Soldatinnen und Soldaten auf Zeit gegen die wirtschaftlichen Folgen der Arbeitslosigkeit,1672531.24,Absicherung von ehemaligen Soldatinnen und Soldaten auf Zeit gegen die wirtschaftlichen Folgen der Arbeitslosigkeit,6119899.73
2041,140345373,14,3,45373,Familienheimfahrten der Freiwilligen Wehrdienst Leistenden und Reservistendienst Leistenden,19503508.79,Familienheimfahrten der Wehrsoldempfängerinnen und Wehrsoldempfänger,10231979.97
2042,140352571,14,3,52571,Aus- und Fortbildung,89378881.55,Aus- und Fortbildung,97690677.24
2043,140367171,14,3,67171,Leistungen des Bundes nach dem Arbeitsplatzschutzgesetz und dem Eignungsübungsgesetz,741072.26,Leistungen des Bundes nach dem Arbeitsplatzschutzgesetz und dem Eignungsübungsgesetz,954039.02
2044,140368172,14,3,68172,Leistungen des Bundes nach dem Unterhaltssicherungsgesetz,186840106.65,Leistungen des Bundes nach dem Unterhaltssicherungsgesetz,43219283.57
2045,140351101,14,3,51101,"Geschäftsbedarf und Kommunikation sowie Geräte, Ausstattungs- und Ausrüstungsgegenstände, sonstige Gebrauchsgegenstände, Software, Wartung",38233651.63,"Geschäftsbedarf und Kommunikation sowie Geräte, Ausstattungs- und Ausrüstungsgegenstände, sonstige Gebrauchsgegenstände",20394555.51
2046,140352501,14,3,52501,Aus- und Fortbildung,232822136.33,Aus- und Fortbildung,108534781.92
2047,140352701,14,3,52701,Dienstreisen,151164272.67,Dienstreisen,42192703.6
2048,140353101,14,3,53101,Beschaffung und Haltung von Tieren,1768690.59,Beschaffung und Haltung von Tieren,1372332.49
2049,140353201,14,3,53201,Aufträge und Dienstleistungen im Bereich Informationstechnik,18834921.39,"Betrieb Flugplätze und Depots, einschließlich sonstiger Betriebskosten",3974155.46
2050,140353802,14,3,53802,"Transporte der Bundeswehr im In- und Ausland, soweit nicht an anderer Stelle des Epl. 14 veranschlagt",57206153.12,"Transporte der Bundeswehr im In- und Ausland, soweit nicht an anderer Stelle des Epl. 14 veranschlagt",34206944.2
2051,140353999,14,3,53999,Vermischte Verwaltungsausgaben,44431330.78,Vermischte Verwaltungsausgaben,10633222.04
2052,140344313,14,3,44313,Zahnärztliche Behandlung,25303956.8,Zahnärztliche Behandlung,23764191.14
2053,140344315,14,3,44315,Behandlung bei zivilen Ärztinnen und Ärzten sowie Gesundheitseinrichtungen,191527065.76,Behandlung bei zivilen Ärztinnen und Ärzten sowie Gesundheitseinrichtungen,142223911.96
2054,140344316,14,3,44316,"Krankenbeförderungskosten, Ersatz von Reiseauslagen, Unterbringung und Reisebeihilfen für Angehörige von Soldatinnen und Soldaten bei Einweisung in auswärtige Bundeswehr- oder zivile Krankenhäuser",10589269.1,"Krankenbeförderungskosten, Ersatz von Reiseauslagen und Reisebeihilfen für Angehörige von Soldatinnen und Soldaten bei Einweisung in auswärtige Bundeswehr- oder zivile Krankenhäuser",8428435.22
2055,140351412,14,3,51412,"Arzneien, Verbandmittel, Brillen und orthopädische Hilfsmittel",194415088.35,"Arzneien, Verbandmittel, Brillen und orthopädische Hilfsmittel",118789267.3
2056,140351821,14,3,51821,Mieten und Pachten,14161251.66,Mieten und Pachten,3442068.49
2057,140352121,14,3,52121,Betrieb und Unterhaltung der Schieß- und Übungsplätze,52114377.86,Betrieb und Unterhaltung der Schieß- und Übungsplätze,16961989.66
2058,140352721,14,3,52721,Dienstreisen,34905706.71,Dienstreisen,15794921.77
2059,140369823,14,3,69823,Ersatzleistungen für Übungsschäden,633667.95,Ersatzleistungen für Übungsschäden,227600.4
2060,140711999,14,7,11999,Vermischte Einnahmen,647940.68,Vermischte Einnahmen,616926.28
2061,140713201,14,7,13201,Erlöse aus der Veräußerung von beweglichen Sachen,75091340.7,Erlöse aus der Veräußerung von beweglichen Sachen,191921320.3
2062,140751402,14,7,51402,Gemeinschaftsverpflegung,62299487.72,Gemeinschaftsverpflegung,66984516.95
2063,140751403,14,7,51403,Betriebsstoff für die Bundeswehr,338200933.21,Betriebsstoff für die Bundeswehr,106395463.53
2064,140751404,14,7,51404,Ausgaben für Marketenderwaren sowie Waren der Feldlager- und Bordkantinen und sonstiger Verkaufsstellen,6077293.67,Ausgaben für Marketenderwaren sowie Waren der Feldlager- und Bordkantinen und sonstiger Verkaufsstellen,6908160.06
2065,140753101,14,7,53101,Kosten der Flugzieldarstellung und Charterkosten für Luftfahrzeuge,115626800.07,Kosten der Flugzieldarstellung und Charterkosten für Luftfahrzeuge,64500022.56
2066,140755319,14,7,55319,Betrieb des Bekleidungswesens,547175936.39,Betrieb des Bekleidungswesens,165208515.04
2067,140755329,14,7,55329,Betreiber- und Kooperationsmodelle für Telekommunikation und Satelliten,20392822.25,Betrieb von Einrichtungen des Fernmeldewesens,30025135.14
2068,140755349,14,7,55349,Betrieb der Heeresinstandsetzungslogistik (HIL),731011276.21,Betrieb der Heeresinstandsetzungslogistik (HIL),280526151.68
2069,140755359,14,7,55359,Betreiber- und Vorhaltechartermodelle für Schiffe,5878279.62,Betreiber- und Vorhaltechartermodelle für Schiffe,10366767.08
2070,140755369,14,7,55369,"Betreibermodelle und Vorhaltecharter für Flugzeuge, Flugkörper und flugtechnisches Gerät",184539865.82,"Betreibermodelle und Vorhaltecharter für Flugzeuge, Flugkörper und flugtechnisches Gerät",122735810.39
