,id,Zweckbestimmung,Ist 2023,2018 Zweck,Ist 2018
3732,684051710,Zuschüsse an Wohlfahrtsverbände und andere zentrale Organisationen für die Beratung und Betreuung von Flüchtlingen und Auswanderern,17238412.39,Zuschüsse an Wohlfahrtsverbände und andere zentrale Organisationen für die Beratung und Betreuung von Flüchtlingen und Auswanderern,7095476.36
3733,684071710,Zuschüsse an zentrale Organisationen und für zentrale Maßnahmen im Bereich der Wohlfahrtspflege,10261136.59,Zuschüsse an zentrale Organisationen und für zentrale Maßnahmen im Bereich der Wohlfahrtspflege,6578363.05
3734,686021710,Zuweisungen an den Fonds sexueller Missbrauch und in diesem Zusammenhang stehende Ausgaben,32000000.0,Zuweisungen an den Fonds sexueller Missbrauch und in diesem Zusammenhang stehende Ausgaben,20000000.0
3735,381071711,Leistungen von Bundesbehörden zur Durchführung von ressortübergreifenden Aufgaben,17550666.66,Leistungen von Bundesbehörden zur Durchführung von ressortübergreifenden Aufgaben,18750.0
3736,232571711,Beteiligung an den Versorgungslasten des Bundes,111370.96,Beteiligung an den Versorgungslasten des Bundes,329721.0
3737,529011711,Außergewöhnlicher Aufwand aus dienstlicher Veranlassung in besonderen Fällen,19046.22,Außergewöhnlicher Aufwand aus dienstlicher Veranlassung in besonderen Fällen,18007.89
3738,542011711,Öffentlichkeitsarbeit,114109.8,Öffentlichkeitsarbeit,115000.0
3739,981071711,Leistungen an Bundesbehörden zur Durchführung von ressortübergreifenden Aufgaben,48378.21,Leistungen an Bundesbehörden zur Durchführung von ressortübergreifenden Aufgaben,8230805.81
3740,431571711,"Versorgungsbezüge der Bundesministerinnen und Bundesminister, Parlamentarischen Staatssekretärinnen und Parlamentarischen Staatssekretäre, sonstiger Amtsträger sowie deren Hinterbliebenen",974691.03,"Versorgungsbezüge der Bundesministerinnen und Bundesminister, Parlamentarischen Staatssekretärinnen und Parlamentarischen Staatssekretäre, sonstiger Amtsträger sowie deren Hinterbliebenen",877359.43
3741,432571711,Versorgungsbezüge,23741147.17,Versorgungsbezüge,20434282.88
3742,434571711,Zuführung an die Versorgungsrücklage,1066973.71,Zuführung an die Versorgungsrücklage,881462.64
3743,443571711,Fürsorgeleistungen und Unterstützungen einschließlich Inanspruchnahme von besonderen Fachdiensten/-kräften,6078.0,Fürsorgeleistungen und Unterstützungen einschließlich Inanspruchnahme von besonderen Fachdiensten/-kräften,6885.13
3744,446571711,Beihilfen aufgrund der Beihilfevorschriften,5235920.6,Beihilfen aufgrund der Beihilfevorschriften,4412149.5
3745,632571711,Erstattungen des Bundes für Versorgungslasten,219636.89,Erstattungen des Bundes für Versorgungslasten,206283.9
3746,424011711,Zuführung an die Versorgungsrücklage,1314675.63,Zuführung an die Versorgungsrücklage,886846.46
3747,441011711,Beihilfen aufgrund der Beihilfevorschriften,3582665.27,Beihilfen aufgrund der Beihilfevorschriften,2594594.83
3748,443011711,Fürsorgeleistungen und Unterstützungen einschließlich Inanspruchnahme von besonderen Fachdiensten/-kräften,152411.84,Fürsorgeleistungen und Unterstützungen einschließlich Inanspruchnahme von besonderen Fachdiensten/-kräften,189771.51
3749,452021711,Unfallversicherung Bund und Bahn,240230.89,Unfallversicherung Bund und Bahn,250398.17
3750,526011711,Gerichts- und ähnliche Kosten,183515.17,Gerichts- und ähnliche Kosten,196680.33
3751,526021711,"Sachverständige, Ausgaben für Mitglieder von Fachbeiräten und ähnlichen Ausschüssen",253289.36,"Sachverständige, Ausgaben für Mitglieder von Fachbeiräten und ähnlichen Ausschüssen",235237.07
3752,527031711,Reisen in Angelegenheiten der Personalvertretungen und der Gleichstellungsbeauftragten sowie in Vertretung der Interessen schwerbehinderter Menschen,185711.69,Reisen in Angelegenheiten der Personalvertretungen und der Gleichstellungsbeauftragten sowie in Vertretung der Interessen schwerbehinderter Menschen,179387.84
3753,543011711,Veröffentlichungen und Fachinformationen,56552.86,Veröffentlichungen und Fachinformationen,148365.02
3754,634031711,Zuweisungen an den Versorgungsfonds,10953494.54,Zuweisungen an den Versorgungsfonds,4546528.92
3755,111011712,"Gebühren, sonstige Entgelte",149170.05,"Gebühren, sonstige Entgelte",187623.16
3756,132011712,Erlöse aus der Veräußerung von beweglichen Sachen,81428.9,Erlöse aus der Veräußerung von beweglichen Sachen,156486.45
3757,381031712,Verrechnungseinnahmen gemäß § 61 BHO außerhalb der Tit. 381 .1 und 381 .7,752764.1,Verrechnungseinnahmen gemäß § 61 BHO außerhalb der Tit. 381 .1 und 381 .7,11997.4
3758,518021712,Mieten und Pachten im Zusammenhang mit dem Einheitlichen Liegenschaftsmanagement,19862349.74,Mieten und Pachten im Zusammenhang mit dem Einheitlichen Liegenschaftsmanagement,9264137.36
3759,547011712,Nicht aufteilbare sächliche Verwaltungsausgaben,108278.48,Nicht aufteilbare sächliche Verwaltungsausgaben,114502.54
3760,421011712,"Bezüge der Bundesministerin, der Parlamentarischen Staatssekretärin und des Parlamentarischen Staatssekretärs",590368.9,Bezüge der Bundesministerin und der Parlamentarischen Staatssekretärinnen,511645.37
3761,422011712,Bezüge und Nebenleistungen der planmäßigen Beamtinnen und Beamten,37790888.64,Bezüge und Nebenleistungen der planmäßigen Beamtinnen und Beamten,25253029.32
3762,427091712,"Entgelte für Arbeitskräfte mit befristeten Verträgen, sonstige Beschäftigungsentgelte (auch für Auszubildende) sowie Aufwendungen für nebenberuflich und nebenamtlich Tätige",3517109.75,"Entgelte für Arbeitskräfte mit befristeten Verträgen, sonstige Beschäftigungsentgelte (auch für Auszubildende) sowie Aufwendungen für nebenberuflich und nebenamtlich Tätige",2576240.37
3763,428011712,Entgelte der Arbeitnehmerinnen und Arbeitnehmer,24124677.91,Entgelte der Arbeitnehmerinnen und Arbeitnehmer,17862617.44
3764,453011712,"Trennungsgeld, Fahrtkostenzuschüsse sowie Umzugskostenvergütungen",153951.13,"Trennungsgeld, Fahrtkostenzuschüsse sowie Umzugskostenvergütungen",80008.49
3765,511011712,"Geschäftsbedarf und Kommunikation sowie Geräte, Ausstattungs- und Ausrüstungsgegenstände, sonstige Gebrauchsgegenstände, Software, Wartung",3595703.5,"Geschäftsbedarf und Kommunikation sowie Geräte, Ausstattungs- und Ausrüstungsgegenstände, sonstige Gebrauchsgegenstände, Software, Wartung",1788018.74
3766,514011712,"Verbrauchsmittel, Haltung von Fahrzeugen und dgl.",87862.57,"Verbrauchsmittel, Haltung von Fahrzeugen und dgl.",145802.85
3767,517011712,"Bewirtschaftung der Grundstücke, Gebäude und Räume",5511803.69,"Bewirtschaftung der Grundstücke, Gebäude und Räume",3066210.17
3768,518011712,Mieten und Pachten,152685.83,Mieten und Pachten,13185.77
3769,525011712,Aus- und Fortbildung,173178.27,Aus- und Fortbildung,190102.15
3770,527011712,Dienstreisen,1133539.25,Dienstreisen,985070.64
3771,532011712,Aufträge und Dienstleistungen im Bereich Informationstechnik,6853553.04,Aufträge und Dienstleistungen im Bereich Informationstechnik,2086183.65
3772,539991712,Vermischte Verwaltungsausgaben,405466.67,Vermischte Verwaltungsausgaben,2363271.15
3773,711011712,"Kleine Neu-, Um- und Erweiterungsbauten",49026.53,"Kleine Neu-, Um- und Erweiterungsbauten",8783.83
3774,811011712,Erwerb von Fahrzeugen,254571.28,Erwerb von Fahrzeugen,34291.67
3775,812011712,"Erwerb von Geräten, Ausstattungs- und Ausrüstungsgegenständen für Verwaltungszwecke (ohne IT)",53815.33,"Erwerb von Geräten, Ausstattungs- und Ausrüstungsgegenständen für Verwaltungszwecke (ohne IT)",61307.06
3776,812021712,"Erwerb von Anlagen, Geräten, Ausstattungs- und Ausrüstungsgegenständen sowie Software im Bereich Informationstechnik",6548008.63,"Erwerb von Anlagen, Geräten, Ausstattungs- und Ausrüstungsgegenständen sowie Software im Bereich Informationstechnik",1481637.57
3777,111011713,"Gebühren, sonstige Entgelte",1057840.99,"Gebühren, sonstige Entgelte",3921005.75
3778,119991713,Vermischte Einnahmen,593094.44,Vermischte Einnahmen,13358505.3
3779,132011713,Erlöse aus der Veräußerung von beweglichen Sachen,213746.29,Erlöse aus der Veräußerung von beweglichen Sachen,92870.48
3780,381011713,Leistungen von Bundesbehörden zur Durchführung von Aufträgen,17156425.5,Leistungen von Bundesbehörden zur Durchführung von Aufträgen,5253146.72
3781,518021713,Mieten und Pachten im Zusammenhang mit dem Einheitlichen Liegenschaftsmanagement,9066675.53,Mieten und Pachten im Zusammenhang mit dem Einheitlichen Liegenschaftsmanagement,8506763.54
3782,671011713,"Kosten der Durchführung von Seminaren in den staatlichen Bildungszentren, die in Zusammenarbeit mit Vertragspartnern betrieben werden",22205098.39,"Kosten der Durchführung von Seminaren in den staatlichen Bildungszentren, die in Zusammenarbeit mit Vertragspartnern betrieben werden",18246717.65
3783,681011713,Schadenersatzansprüche Dritter,28058.03,Schadenersatzansprüche Dritter,64213.67
3784,422011713,Bezüge und Nebenleistungen der planmäßigen Beamtinnen und Beamten,17769535.72,Bezüge und Nebenleistungen der planmäßigen Beamtinnen und Beamten,17434503.6
3785,427091713,"Entgelte für Arbeitskräfte mit befristeten Verträgen, sonstige Beschäftigungsentgelte (auch für Auszubildende) sowie Aufwendungen für nebenberuflich und nebenamtlich Tätige",10613071.86,"Entgelte für Arbeitskräfte mit befristeten Verträgen, sonstige Beschäftigungsentgelte (auch für Auszubildende) sowie Aufwendungen für nebenberuflich und nebenamtlich Tätige",18149260.12
3786,428011713,Entgelte der Arbeitnehmerinnen und Arbeitnehmer,60738525.1,Entgelte der Arbeitnehmerinnen und Arbeitnehmer,34562875.92
3787,511011713,"Geschäftsbedarf und Kommunikation sowie Geräte, Ausstattungs- und Ausrüstungsgegenstände, sonstige Gebrauchsgegenstände, Software, Wartung",4290842.65,"Geschäftsbedarf und Kommunikation sowie Geräte, Ausstattungs- und Ausrüstungsgegenstände, sonstige Gebrauchsgegenstände, Software, Wartung",4895936.62
3788,514011713,"Verbrauchsmittel, Haltung von Fahrzeugen und dgl.",406277.89,"Verbrauchsmittel, Haltung von Fahrzeugen und dgl.",241873.11
3789,517011713,"Bewirtschaftung der Grundstücke, Gebäude und Räume",4360193.87,"Bewirtschaftung der Grundstücke, Gebäude und Räume",4975582.08
3790,518011713,Mieten und Pachten,688318.11,Mieten und Pachten,655931.48
3791,519011713,Unterhaltung der Grundstücke und baulichen Anlagen,253952.07,Unterhaltung der Grundstücke und baulichen Anlagen,21484.25
3792,525011713,Aus- und Fortbildung,542433.53,Aus- und Fortbildung,597874.75
3793,527011713,Dienstreisen,620858.62,Dienstreisen,991404.29
3794,532011713,Aufträge und Dienstleistungen im Bereich Informationstechnik,1291229.89,Aufträge und Dienstleistungen im Bereich Informationstechnik,1226649.58
3795,539991713,Vermischte Verwaltungsausgaben,324316.16,Vermischte Verwaltungsausgaben,738876.27
3796,811011713,Erwerb von Fahrzeugen,109956.0,Erwerb von Fahrzeugen,435805.04
3797,812011713,"Erwerb von Geräten, Ausstattungs- und Ausrüstungsgegenständen für Verwaltungszwecke (ohne IT)",87221.49,"Erwerb von Geräten, Ausstattungs- und Ausrüstungsgegenständen für Verwaltungszwecke (ohne IT)",1023865.98
3798,812021713,"Erwerb von Anlagen, Geräten, Ausstattungs- und Ausrüstungsgegenständen sowie Software im Bereich Informationstechnik",3857508.3,"Erwerb von Anlagen, Geräten, Ausstattungs- und Ausrüstungsgegenständen sowie Software im Bereich Informationstechnik",3630653.22
3799,111011714,"Gebühren, sonstige Entgelte",11615.0,"Gebühren, sonstige Entgelte",13420.0
3800,981031714,Verrechnungsausgaben gemäß § 61 BHO außerhalb der Tit. 981 .1 und 981 .7,1292.66,Verrechnungsausgaben gemäß § 61 BHO außerhalb der Tit. 981 .1 und 981 .7,10247.05
3801,422011714,Bezüge und Nebenleistungen der planmäßigen Beamtinnen und Beamten,1598726.12,Bezüge und Nebenleistungen der planmäßigen Beamtinnen und Beamten,523175.03
3802,427091714,"Entgelte für Arbeitskräfte mit befristeten Verträgen, sonstige Beschäftigungsentgelte (auch für Auszubildende) sowie Aufwendungen für nebenberuflich und nebenamtlich Tätige",61340.54,"Entgelte für Arbeitskräfte mit befristeten Verträgen, sonstige Beschäftigungsentgelte (auch für Auszubildende) sowie Aufwendungen für nebenberuflich und nebenamtlich Tätige",164755.71
3803,428011714,Entgelte der Arbeitnehmerinnen und Arbeitnehmer,1350799.57,Entgelte der Arbeitnehmerinnen und Arbeitnehmer,548282.55
3804,532011714,Aufträge und Dienstleistungen im Bereich Informationstechnik,91927.14,Aufträge und Dienstleistungen im Bereich Informationstechnik,118479.49
3805,539991714,Vermischte Verwaltungsausgaben,847058.79,Vermischte Verwaltungsausgaben,137522.58
3806,119991715,Vermischte Einnahmen,9230.99,Vermischte Einnahmen,12581.76
3807,542011715,Öffentlichkeitsarbeit,71469.45,Öffentlichkeitsarbeit,65437.27
3808,684011715,Maßnahmen zur Verhinderung und Bekämpfung von Diskriminierung,5366415.29,Maßnahmen zur Verhinderung und Bekämpfung von Diskriminierung,160470.25
3809,421011715,Bezüge des Leiters oder der Leiterin der Antidiskriminierungsstelle,133526.58,Bezüge des Leiters oder der Leiterin der Antidiskriminierungsstelle,42369.49
3810,422011715,Bezüge und Nebenleistungen der planmäßigen Beamtinnen und Beamten,1958616.82,Bezüge und Nebenleistungen der planmäßigen Beamtinnen und Beamten,1466633.26
3811,427091715,"Entgelte für Arbeitskräfte mit befristeten Verträgen, sonstige Beschäftigungsentgelte (auch für Auszubildende) sowie Aufwendungen für nebenberuflich und nebenamtlich Tätige",198584.02,"Entgelte für Arbeitskräfte mit befristeten Verträgen, sonstige Beschäftigungsentgelte (auch für Auszubildende) sowie Aufwendungen für nebenberuflich und nebenamtlich Tätige",228128.38
3812,428011715,Entgelte der Arbeitnehmerinnen und Arbeitnehmer,459752.06,Entgelte der Arbeitnehmerinnen und Arbeitnehmer,202353.87
3813,532011715,Aufträge und Dienstleistungen im Bereich Informationstechnik,95245.32,Aufträge und Dienstleistungen im Bereich Informationstechnik,106425.34
3814,539991715,Vermischte Verwaltungsausgaben,117743.28,Vermischte Verwaltungsausgaben,143434.34
3815,543011715,Veröffentlichungen und Fachinformationen,2535829.62,Veröffentlichungen und Fachinformationen,951516.45
3816,544011715,"Forschung, Untersuchungen und Ähnliches",1114719.26,"Forschung, Untersuchungen und Ähnliches",185308.04
3817,545011715,"Konferenzen, Tagungen, Messen und Ausstellungen",252013.81,"Konferenzen, Tagungen, Messen und Ausstellungen",95237.5
3818,529011911,Außergewöhnlicher Aufwand aus dienstlicher Veranlassung in besonderen Fällen,53900.29,Außergewöhnlicher Aufwand aus dienstlicher Veranlassung in besonderen Fällen,34042.26
3819,542011911,Öffentlichkeitsarbeit,629769.24,Öffentlichkeitsarbeit,20839.59
3820,431571911,Versorgungsbezüge der Amtsträger und deren Hinterbliebenen,3625648.88,Versorgungsbezüge der Amtsträger und deren Hinterbliebenen,3465680.6
3821,432571911,Versorgungsbezüge,2724916.1,Versorgungsbezüge,1924251.35
3822,434571911,Zuführung an die Versorgungsrücklage,281538.17,Zuführung an die Versorgungsrücklage,181480.42
3823,446571911,Beihilfen aufgrund der Beihilfevorschriften,695565.58,Beihilfen aufgrund der Beihilfevorschriften,455952.56
3824,424011911,Zuführung an die Versorgungsrücklage,186463.79,Zuführung an die Versorgungsrücklage,135046.39
3825,441011911,Beihilfen aufgrund der Beihilfevorschriften,467724.65,Beihilfen aufgrund der Beihilfevorschriften,345119.35
3826,443011911,Fürsorgeleistungen und Unterstützungen einschließlich Inanspruchnahme von besonderen Fachdiensten/-kräften,36300.76,Fürsorgeleistungen und Unterstützungen einschließlich Inanspruchnahme von besonderen Fachdiensten/-kräften,9461.12
3827,452021911,Unfallversicherung Bund und Bahn,11842.31,Unfallversicherung Bund und Bahn,14559.27
3828,459091911,Vermischte Personalausgaben,4181.01,Vermischte Personalausgaben,5048.49
3829,526011911,Gerichts- und ähnliche Kosten,14465.68,Gerichts- und ähnliche Kosten,80890.79
3830,526021911,"Sachverständige, Ausgaben für Mitglieder von Fachbeiräten und ähnlichen Ausschüssen",54727.14,"Sachverständige, Ausgaben für Mitglieder von Fachbeiräten und ähnlichen Ausschüssen",28038.81
3831,543011911,Veröffentlichungen und Fachinformationen,78474.27,Veröffentlichungen und Fachinformationen,1361.45
3832,545011911,"Konferenzen, Tagungen, Messen und Ausstellungen",206008.36,"Konferenzen, Tagungen, Messen und Ausstellungen",33557.83
3833,634031911,Zuweisungen an den Versorgungsfonds,2221883.36,Zuweisungen an den Versorgungsfonds,1517256.33
3834,119011912,Einnahmen aus Veröffentlichungen,6867.31,Einnahmen aus Veröffentlichungen,8591.34
3835,119991912,Vermischte Einnahmen,2872.41,Vermischte Einnahmen,68635.25
3836,411011912,Kostenerstattung an die Deutsche Bahn AG für die Benutzung ihrer Verkehrsmittel durch die Mitglieder des Bundesverfassungsgerichts,57266.23,Kostenerstattung an die Deutsche Bahn AG für die Benutzung ihrer Verkehrsmittel durch die Mitglieder des Bundesverfassungsgerichts,55901.76
3837,981031912,Verrechnungsausgaben gemäß § 61 BHO außerhalb der Tit. 981 .1 und 981 .7,12800.0,Verrechnungsausgaben gemäß § 61 BHO außerhalb der Tit. 981 .1 und 981 .7,74575.59
3838,421011912,"Bezüge und Nebenleistungen des Präsidenten, der Vizepräsidentin, der Bundesverfassungsrichterinnen und Bundesverfassungsrichter",3229661.31,"Bezüge und Nebenleistungen des Präsidenten, des Vizepräsidenten, der Bundesverfassungsrichterinnen und Bundesverfassungsrichter",2914825.8
3839,422011912,Bezüge und Nebenleistungen der planmäßigen Beamtinnen und Beamten,5297030.38,Bezüge und Nebenleistungen der planmäßigen Beamtinnen und Beamten,4493888.57
3840,422021912,Bezüge und Nebenleistungen der beamteten Hilfskräfte,6050668.76,Bezüge und Nebenleistungen der beamteten Hilfskräfte,5636128.29
3841,427091912,"Entgelte für Arbeitskräfte mit befristeten Verträgen, sonstige Beschäftigungsentgelte (auch für Auszubildende) sowie Aufwendungen für nebenberuflich und nebenamtlich Tätige",1230226.3,"Entgelte für Arbeitskräfte mit befristeten Verträgen, sonstige Beschäftigungsentgelte (auch für Auszubildende) sowie Aufwendungen für nebenberuflich und nebenamtlich Tätige",1028675.67
3842,428011912,Entgelte der Arbeitnehmerinnen und Arbeitnehmer,5044916.96,Entgelte der Arbeitnehmerinnen und Arbeitnehmer,4117352.69
3843,453011912,"Trennungsgeld, Fahrtkostenzuschüsse sowie Umzugskostenvergütungen",630664.44,"Trennungsgeld, Fahrtkostenzuschüsse sowie Umzugskostenvergütungen",521770.71
3844,511011912,"Geschäftsbedarf und Kommunikation sowie Geräte, Ausstattungs- und Ausrüstungsgegenstände, sonstige Gebrauchsgegenstände, Software, Wartung",1995783.08,"Geschäftsbedarf und Kommunikation sowie Geräte, Ausstattungs- und Ausrüstungsgegenstände, sonstige Gebrauchsgegenstände, Software, Wartung",1480587.07
3845,517011912,"Bewirtschaftung der Grundstücke, Gebäude und Räume",861567.99,"Bewirtschaftung der Grundstücke, Gebäude und Räume",766338.43
3846,518011912,Mieten und Pachten,309482.4,Mieten und Pachten,353513.82
3847,519011912,Unterhaltung der Grundstücke und baulichen Anlagen,422082.16,Unterhaltung der Grundstücke und baulichen Anlagen,246330.69
3848,532011912,Aufträge und Dienstleistungen im Bereich Informationstechnik,28044.1,Aufträge und Dienstleistungen im Bereich Informationstechnik,15817.33
3849,532031912,Sonstige Dienstleistungsaufträge an Dritte,154141.06,Sonstige Dienstleistungsaufträge an Dritte,48042.45
3850,532041912,Ausgaben zur Förderung internationaler Kontakte,69940.83,Ausgaben zur Förderung internationaler Kontakte,43594.76
3851,539991912,Vermischte Verwaltungsausgaben,160171.26,Vermischte Verwaltungsausgaben,247543.5
3852,711011912,"Kleine Neu-, Um- und Erweiterungsbauten",1675911.19,"Kleine Neu-, Um- und Erweiterungsbauten",408017.85
3853,812011912,"Erwerb von Geräten, Ausstattungs- und Ausrüstungsgegenständen für Verwaltungszwecke (ohne IT)",11516.78,"Erwerb von Geräten, Ausstattungs- und Ausrüstungsgegenständen für Verwaltungszwecke (ohne IT)",143843.04
3854,812021912,"Erwerb von Anlagen, Geräten, Ausstattungs- und Ausrüstungsgegenständen sowie Software im Bereich Informationstechnik",455758.06,"Erwerb von Anlagen, Geräten, Ausstattungs- und Ausrüstungsgegenständen sowie Software im Bereich Informationstechnik",225430.17
3855,232572011,Beteiligung an den Versorgungslasten des Bundes,83036.73,Beteiligung an den Versorgungslasten des Bundes,42018.96
3856,529012011,Außergewöhnlicher Aufwand aus dienstlicher Veranlassung in besonderen Fällen,8679.95,Außergewöhnlicher Aufwand aus dienstlicher Veranlassung in besonderen Fällen,4321.3
3857,542012011,Öffentlichkeitsarbeit,4069.67,Öffentlichkeitsarbeit,57390.79
3858,432572011,Versorgungsbezüge,40858744.9,Versorgungsbezüge,33010339.21
3859,434572011,Zuführung an die Versorgungsrücklage,1911320.3,Zuführung an die Versorgungsrücklage,1489088.84
3860,443572011,Fürsorgeleistungen und Unterstützungen einschließlich Inanspruchnahme von besonderen Fachdiensten/-kräften,3507.0,Fürsorgeleistungen und Unterstützungen einschließlich Inanspruchnahme von besonderen Fachdiensten/-kräften,6613.16
3861,446572011,Beihilfen aufgrund der Beihilfevorschriften,7299273.67,Beihilfen aufgrund der Beihilfevorschriften,5430727.61
3862,632572011,Erstattungen des Bundes für Versorgungslasten,551526.24,Erstattungen des Bundes für Versorgungslasten,1497230.2
3863,424012011,Zuführung an die Versorgungsrücklage,1989993.82,Zuführung an die Versorgungsrücklage,1328452.51
3864,441012011,Beihilfen aufgrund der Beihilfevorschriften,3918841.91,Beihilfen aufgrund der Beihilfevorschriften,3600394.86
3865,443012011,Fürsorgeleistungen und Unterstützungen einschließlich Inanspruchnahme von besonderen Fachdiensten/-kräften,163418.81,Fürsorgeleistungen und Unterstützungen einschließlich Inanspruchnahme von besonderen Fachdiensten/-kräften,181653.73
3866,452022011,Unfallversicherung Bund und Bahn,3085.91,Unfallversicherung Bund und Bahn,5149.57
3867,526012011,Gerichts- und ähnliche Kosten,28594.97,Gerichts- und ähnliche Kosten,60015.0
3868,527032011,Reisen in Angelegenheiten der Personalvertretungen und der Gleichstellungsbeauftragten sowie in Vertretung der Interessen schwerbehinderter Menschen,29977.21,Reisen in Angelegenheiten der Personalvertretungen und der Gleichstellungsbeauftragten sowie in Vertretung der Interessen schwerbehinderter Menschen,32221.36
3869,545012011,"Konferenzen, Tagungen, Messen und Ausstellungen",32513.27,"Konferenzen, Tagungen, Messen und Ausstellungen",27303.85
3870,634032011,Zuweisungen an den Versorgungsfonds,7767182.62,Zuweisungen an den Versorgungsfonds,4436649.6
3871,124012012,"Einnahmen aus Vermietung, Verpachtung und Nutzung",7297.32,"Einnahmen aus Vermietung, Verpachtung und Nutzung",6632.32
3872,132012012,Erlöse aus der Veräußerung von beweglichen Sachen,18885.0,Erlöse aus der Veräußerung von beweglichen Sachen,128229.3
3873,286022012,Erstattungen aus internationalen Prüfungsmandaten und dgl.,463795.18,Erstattungen aus internationalen Prüfungsmandaten und dgl. (ohne UN BoA),185580.05
3874,518022012,Mieten und Pachten im Zusammenhang mit dem Einheitlichen Liegenschaftsmanagement,7768001.11,Mieten und Pachten im Zusammenhang mit dem Einheitlichen Liegenschaftsmanagement,7096604.39
3875,422012012,Bezüge und Nebenleistungen der planmäßigen Beamtinnen und Beamten,75189310.49,Bezüge und Nebenleistungen der planmäßigen Beamtinnen und Beamten,68605349.83
3876,427092012,"Entgelte für Arbeitskräfte mit befristeten Verträgen, sonstige Beschäftigungsentgelte (auch für Auszubildende) sowie Aufwendungen für nebenberuflich und nebenamtlich Tätige",38296.76,"Entgelte für Arbeitskräfte mit befristeten Verträgen, sonstige Beschäftigungsentgelte (auch für Auszubildende) sowie Aufwendungen für nebenberuflich und nebenamtlich Tätige",128582.19
3877,428012012,Entgelte der Arbeitnehmerinnen und Arbeitnehmer,5680547.29,Entgelte der Arbeitnehmerinnen und Arbeitnehmer,7447541.58
3878,453012012,"Trennungsgeld, Fahrtkostenzuschüsse sowie Umzugskostenvergütungen",430179.04,"Trennungsgeld, Fahrtkostenzuschüsse sowie Umzugskostenvergütungen",370770.53
3879,511012012,"Geschäftsbedarf und Kommunikation sowie Geräte, Ausstattungs- und Ausrüstungsgegenstände, sonstige Gebrauchsgegenstände, Software, Wartung",4219015.93,"Geschäftsbedarf und Kommunikation sowie Geräte, Ausstattungs- und Ausrüstungsgegenstände, sonstige Gebrauchsgegenstände, Software, Wartung",2741479.9
3880,517012012,"Bewirtschaftung der Grundstücke, Gebäude und Räume",4362460.41,"Bewirtschaftung der Grundstücke, Gebäude und Räume",2869635.71
3881,518012012,Mieten und Pachten,200769.45,Mieten und Pachten,182836.22
3882,519012012,Unterhaltung der Grundstücke und baulichen Anlagen,107440.99,Unterhaltung der Grundstücke und baulichen Anlagen,228057.16
3883,525012012,Aus- und Fortbildung,446214.86,Aus- und Fortbildung,542995.24
3884,527012012,Dienstreisen,2030207.06,Dienstreisen,3809985.24
3885,532012012,Aufträge und Dienstleistungen im Bereich Informationstechnik,7144054.15,Aufträge und Dienstleistungen im Bereich Informationstechnik,1210406.75
3886,539992012,Vermischte Verwaltungsausgaben,233617.7,Vermischte Verwaltungsausgaben,201152.74
3887,686092012,Mitgliedsbeiträge und sonstige Zuschüsse für laufende Zwecke im Inland geringeren Umfangs,1398.0,Mitgliedsbeiträge und sonstige Zuschüsse für laufende Zwecke im Inland geringeren Umfangs,3429.0
3888,687092012,Mitgliedsbeiträge und sonstige Zuschüsse für laufende Zwecke im Ausland geringeren Umfangs,19523.0,Mitgliedsbeiträge und sonstige Zuschüsse für laufende Zwecke im Ausland geringeren Umfangs,17776.38
3889,811012012,Erwerb von Fahrzeugen,9794.98,Erwerb von Fahrzeugen,136699.46
3890,812012012,"Erwerb von Geräten, Ausstattungs- und Ausrüstungsgegenständen für Verwaltungszwecke (ohne IT)",136119.37,"Erwerb von Geräten, Ausstattungs- und Ausrüstungsgegenständen für Verwaltungszwecke (ohne IT)",59401.08
3891,812022012,"Erwerb von Anlagen, Geräten, Ausstattungs- und Ausrüstungsgegenständen sowie Software im Bereich Informationstechnik",11224820.04,"Erwerb von Anlagen, Geräten, Ausstattungs- und Ausrüstungsgegenständen sowie Software im Bereich Informationstechnik",2425822.25
3892,529012111,Außergewöhnlicher Aufwand aus dienstlicher Veranlassung in besonderen Fällen,35000.0,Außergewöhnlicher Aufwand aus dienstlicher Veranlassung in besonderen Fällen,4967.87
3893,542012111,Öffentlichkeitsarbeit,50000.0,Öffentlichkeitsarbeit,5000.0
3894,432572111,Versorgungsbezüge,1179706.5,Versorgungsbezüge,39863.76
3895,434572111,Zuführung an die Versorgungsrücklage,79051.69,Zuführung an die Versorgungsrücklage,2607.72
3896,424012111,Zuführung an die Versorgungsrücklage,598037.97,Zuführung an die Versorgungsrücklage,92602.99
3897,441012111,Beihilfen aufgrund der Beihilfevorschriften,706588.48,Beihilfen aufgrund der Beihilfevorschriften,200753.76
3898,443012111,Fürsorgeleistungen und Unterstützungen einschließlich Inanspruchnahme von besonderen Fachdiensten/-kräften,22914.81,Fürsorgeleistungen und Unterstützungen einschließlich Inanspruchnahme von besonderen Fachdiensten/-kräften,8742.46
3899,543012111,Veröffentlichungen und Fachinformationen,253306.12,Veröffentlichungen und Fachinformationen,202877.48
3900,545012111,"Konferenzen, Tagungen, Messen und Ausstellungen",173215.64,"Konferenzen, Tagungen, Messen und Ausstellungen",47591.82
3901,634032111,Zuweisungen an den Versorgungsfonds,3580103.86,Zuweisungen an den Versorgungsfonds,387600.0
3902,111012112,"Gebühren, sonstige Entgelte",5656.37,"Gebühren, sonstige Entgelte",9768.09
3903,119992112,Vermischte Einnahmen,45407.83,Vermischte Einnahmen,4566.21
